15:21:44;1556803304022;BMP;29.55;941.89;611.46;58.82;461.29
15:21:45;1556803305291;BMP;29.55;941.89;611.46;58.55;463.2
15:21:46;1556803306551;BMP;29.56;941.93;611.64;58.31;463.52
15:21:47;1556803307816;BMP;29.57;941.93;611.64;58.14;461.61
15:21:49;1556803309078;BMP;29.57;941.93;611.46;58;465.46
15:21:50;1556803310342;BMP;29.58;941.93;611.64;57.9;465.46
15:21:51;1556803311607;BMP;29.58;941.93;611.64;57.71;467.74
15:21:52;1556803312871;BMP;29.59;941.91;611.46;57.48;469.05
15:21:54;1556803314133;BMP;29.6;941.91;611.46;57.28;470.37
15:21:55;1556803315396;BMP;29.6;941.93;611.64;57.16;471.03
15:21:56;1556803316659;BMP;29.61;941.91;611.46;57.1;469.05
15:21:57;1556803317925;BMP;29.62;941.91;611.64;57.04;470.37
15:21:59;1556803319085;BMP;29.65;941.93;611.46;57.03;472.36
15:22:00;1556803320353;BMP;29.66;941.93;611.46;57;472.36
15:22:01;1556803321613;BMP;29.66;941.91;611.46;56.99;471.36
15:22:02;1556803322878;BMP;29.66;941.95;611.64;57;473.36
15:22:04;1556803324145;BMP;29.66;941.93;611.64;57;471.36
15:22:05;1556803325409;BMP;29.66;941.93;611.64;56.99;471.69
15:22:06;1556803326672;BMP;29.67;941.91;611.46;56.98;471.69
15:22:07;1556803327934;BMP;29.68;941.91;611.64;56.95;471.36
15:22:09;1556803329096;BMP;29.71;941.91;611.46;56.93;472.36
15:22:10;1556803330360;BMP;29.71;941.89;611.46;56.89;473.36
15:22:11;1556803331625;BMP;29.71;941.89;611.46;56.87;473.36
15:22:12;1556803332893;BMP;29.71;941.89;611.46;56.84;472.69
15:22:14;1556803334156;BMP;29.72;941.89;611.64;56.83;472.69
15:22:15;1556803335423;BMP;29.72;941.91;611.64;56.78;471.69
15:22:16;1556803336686;BMP;29.73;941.91;611.46;56.76;472.36
15:22:17;1556803337951;BMP;29.73;941.89;611.64;56.7;469.71
15:22:19;1556803339215;BMP;29.74;941.89;611.64;56.7;471.36
15:22:20;1556803340475;BMP;29.75;941.89;611.64;56.65;473.7
15:22:21;1556803341739;BMP;29.76;941.87;611.64;56.62;472.69
15:22:22;1556803342901;BMP;29.79;941.91;611.64;56.57;475.71
15:22:24;1556803344167;BMP;29.8;941.89;611.64;56.51;474.7
15:22:25;1556803345431;BMP;29.8;941.89;611.64;56.46;474.37
15:22:26;1556803346694;BMP;29.8;941.93;611.64;56.43;473.36
15:22:27;1556803347958;BMP;29.8;941.91;611.82;56.38;474.7
15:22:29;1556803349219;BMP;29.81;941.91;611.82;56.34;474.37
15:22:30;1556803350483;BMP;29.81;941.91;611.64;56.31;476.39
15:22:31;1556803351748;BMP;29.82;941.93;611.64;56.27;475.04
15:22:32;1556803352914;BMP;29.85;941.89;611.82;56.19;476.39
15:22:34;1556803354172;BMP;29.85;941.89;611.64;56.12;474.7
15:22:35;1556803355434;BMP;29.85;941.91;611.64;56.08;475.38
15:22:36;1556803356699;BMP;29.85;941.89;611.64;56.03;474.7
15:22:37;1556803357962;BMP;29.86;941.91;611.82;55.99;475.71
15:22:39;1556803359225;BMP;29.86;941.91;611.82;55.95;475.38
15:22:40;1556803360485;BMP;29.87;941.91;611.64;55.91;476.73
15:22:41;1556803361747;BMP;29.87;941.89;611.82;55.86;477.75
15:22:42;1556803362911;BMP;29.9;941.91;611.82;55.81;477.41
15:22:44;1556803364173;BMP;29.91;941.89;611.82;55.75;477.41
15:22:45;1556803365433;BMP;29.91;941.89;611.82;55.71;478.78
15:22:46;1556803366696;BMP;29.91;941.89;611.82;55.68;478.43
15:22:47;1556803367963;BMP;29.92;941.91;612;55.61;478.09
15:22:49;1556803369226;BMP;29.92;941.89;612;55.55;477.07
15:22:50;1556803370493;BMP;29.93;941.89;611.64;55.54;477.07
15:22:51;1556803371755;BMP;29.93;941.89;611.64;55.49;477.75
15:22:53;1556803373019;BMP;29.94;941.89;611.82;55.45;477.41
15:22:54;1556803374285;BMP;29.95;941.89;611.64;55.42;476.73
15:22:55;1556803375548;BMP;29.95;941.89;611.64;55.36;477.75
15:22:56;1556803376809;BMP;29.96;941.89;611.82;55.35;478.43
15:22:58;1556803378074;BMP;29.97;941.89;611.64;55.3;477.75
15:23:00;1556803380604;BMP;29.98;941.89;611.82;55.21;479.46
15:23:01;1556803381867;BMP;29.99;941.89;611.64;55.15;479.46
15:23:03;1556803383131;BMP;29.99;941.89;611.82;55.1;478.78
15:23:04;1556803384399;BMP;30;941.89;611.82;55.06;477.41
15:23:05;1556803385664;BMP;30.01;941.87;611.64;55;477.07
15:23:06;1556803386927;BMP;30.01;941.87;611.82;54.94;479.12
15:23:08;1556803388193;BMP;30.02;941.91;611.82;54.89;479.81
15:23:09;1556803389454;BMP;30.03;941.89;611.82;54.85;479.12
15:23:10;1556803390719;BMP;30.03;941.89;611.82;54.79;479.81
20:25:27;1556821527926;BMP;25.35;941.69;613.41;45.31;471.36
20:25:31;1556821531242;BMP;25.35;941.71;613.41;45.27;468.39
20:25:34;1556821534566;BMP;25.36;941.69;613.59;45.27;467.41
20:25:37;1556821537034;BMP;25.38;941.69;613.59;45.22;474.03
20:25:40;1556821540360;BMP;25.39;941.67;613.41;45.19;470.37
20:25:43;1556821543684;BMP;25.39;941.69;613.41;45.22;469.05
20:25:47;1556821547032;BMP;25.4;941.69;613.59;45.27;469.05
20:25:50;1556821550356;BMP;25.41;941.67;613.59;45.27;460.65
20:25:52;1556821552824;BMP;25.43;941.69;613.59;45.24;473.36
20:25:56;1556821556150;BMP;25.44;941.67;613.76;45.21;467.41
20:25:59;1556821559473;BMP;25.45;941.67;613.76;45.23;469.71
20:26:02;1556821562798;BMP;25.45;941.71;613.59;45.24;456.88
20:26:06;1556821566133;BMP;25.46;941.69;613.76;45.22;468.39
20:26:09;1556821569463;BMP;25.47;941.67;613.76;45.17;467.08
20:26:12;1556821572787;BMP;25.48;941.69;613.76;45.12;463.52
20:26:16;1556821576110;BMP;25.49;941.67;613.76;45.05;469.05
20:26:19;1556821579466;BMP;25.5;941.67;613.94;44.99;464.81
20:26:22;1556821582790;BMP;25.51;941.69;613.76;44.92;465.14
20:26:26;1556821586113;BMP;25.52;941.67;613.94;44.84;464.49
20:26:29;1556821589434;BMP;25.53;941.69;613.94;44.81;471.36
20:26:31;1556821591902;BMP;25.56;941.67;613.94;44.73;471.69
20:26:35;1556821595222;BMP;25.57;941.67;613.76;44.64;469.38
20:26:38;1556821598546;BMP;25.58;941.67;613.76;44.58;469.05
20:26:41;1556821601872;BMP;25.58;941.65;613.94;44.53;471.03
20:26:45;1556821605200;BMP;25.59;941.65;613.94;44.45;469.71
20:26:48;1556821608527;BMP;25.6;941.64;613.94;44.43;472.02
20:26:51;1556821611878;BMP;25.61;941.65;613.94;44.41;473.7
20:26:55;1556821615203;BMP;25.62;941.64;613.94;44.41;467.08
20:26:57;1556821617669;BMP;25.65;941.65;613.94;44.35;474.37
20:27:00;1556821620995;BMP;25.66;941.65;613.76;44.32;472.69
20:27:04;1556821624320;BMP;25.67;941.69;613.76;44.31;472.02
20:27:07;1556821627646;BMP;25.68;941.67;613.76;44.31;470.37
20:27:10;1556821630968;BMP;25.69;941.67;613.76;44.29;470.04
20:27:14;1556821634294;BMP;25.69;941.67;613.76;44.26;469.71
20:27:17;1556821637621;BMP;25.7;941.67;613.76;44.23;472.69
20:27:20;1556821640943;BMP;25.72;941.69;613.76;44.16;473.36
20:27:24;1556821644295;BMP;25.73;941.67;613.76;44.1;472.69
20:27:27;1556821647627;BMP;25.74;941.67;613.94;44.05;472.02
20:27:30;1556821650950;BMP;25.75;941.69;613.94;44.01;472.36
20:27:34;1556821654274;BMP;25.76;941.65;614.03;43.99;470.04
20:27:37;1556821657597;BMP;25.77;941.67;613.94;43.96;470.7
20:27:40;1556821660937;BMP;25.78;941.65;614.03;43.95;473.7
20:27:44;1556821664261;BMP;25.79;941.65;613.76;43.92;468.72
20:27:47;1556821667586;BMP;25.8;941.65;613.94;43.9;473.02
20:27:50;1556821670912;BMP;25.81;941.65;613.76;43.89;471.36
20:27:54;1556821674245;BMP;25.82;941.64;613.76;43.86;471.36
20:27:56;1556821676736;BMP;25.85;941.65;613.94;43.82;476.73
20:28:00;1556821680058;BMP;25.86;941.64;613.76;43.76;476.39
20:28:03;1556821683381;BMP;25.87;941.67;613.76;43.75;476.73
20:28:06;1556821686704;BMP;25.88;941.65;613.94;43.73;477.75
20:28:10;1556821690029;BMP;25.89;941.67;613.76;43.7;476.05
20:28:13;1556821693350;BMP;25.9;941.65;613.76;43.67;475.04
20:28:16;1556821696675;BMP;25.91;941.69;613.59;43.65;475.71
20:28:20;1556821700001;BMP;25.92;941.69;613.59;43.61;474.7
20:28:23;1556821703328;BMP;25.93;941.69;613.76;43.58;475.04
20:28:26;1556821706648;BMP;25.94;941.67;613.59;43.53;476.39
20:28:29;1556821709999;BMP;25.95;941.69;613.76;43.5;475.71
20:28:33;1556821713322;BMP;25.96;941.67;613.76;43.47;477.07
20:28:36;1556821716648;BMP;25.97;941.67;613.76;43.44;474.03
20:28:39;1556821719973;BMP;25.98;941.69;613.59;43.4;473.36
20:28:43;1556821723298;BMP;25.99;941.67;613.94;43.38;478.78
20:28:46;1556821726617;BMP;26.01;941.67;613.59;43.37;476.39
20:28:49;1556821729946;BMP;26.02;941.67;613.41;43.35;478.09
20:28:53;1556821733272;BMP;26.03;941.69;613.59;43.33;476.73
20:28:56;1556821736598;BMP;26.04;941.69;613.59;43.31;476.39
20:28:59;1556821739924;BMP;26.05;941.67;613.59;43.31;475.38
20:29:03;1556821743276;BMP;26.07;941.69;613.59;43.31;473.36
20:29:06;1556821746601;BMP;26.08;941.67;613.59;43.3;480.5
20:29:09;1556821749923;BMP;26.09;941.67;613.76;43.26;477.07
20:29:13;1556821753248;BMP;26.1;941.65;613.59;43.21;477.07
20:29:15;1556821755719;BMP;26.13;941.69;613.76;43.13;482.23
20:29:19;1556821759043;BMP;26.14;941.69;613.59;43.06;480.84
20:29:22;1556821762366;BMP;26.15;941.69;613.76;43.02;482.92
20:29:25;1556821765691;BMP;26.15;941.67;613.76;43.02;481.53
20:29:29;1556821769022;BMP;26.16;941.69;613.76;43.03;479.46
20:29:32;1556821772347;BMP;26.17;941.67;613.94;43.04;480.15
20:29:35;1556821775719;BMP;26.18;941.67;613.76;43.04;479.46
20:29:39;1556821779041;BMP;26.19;941.67;613.94;43.05;480.15
20:29:42;1556821782380;BMP;26.2;941.67;613.94;43.06;479.46
20:29:45;1556821785708;BMP;26.22;941.65;613.76;43.07;478.43
20:29:49;1556821789032;BMP;26.23;941.67;613.94;43.07;479.46
20:29:52;1556821792357;BMP;26.24;941.67;613.59;43.06;482.23
20:29:55;1556821795685;BMP;26.25;941.65;613.76;43.04;480.15
20:29:59;1556821799009;BMP;26.26;941.65;613.76;43.05;479.81
20:30:02;1556821802333;BMP;26.27;941.65;613.94;43.07;477.07
20:30:05;1556821805657;BMP;26.28;941.65;613.76;43.1;479.81
20:30:09;1556821809014;BMP;26.29;941.64;614.03;43.11;477.41
20:30:12;1556821812338;BMP;26.3;941.64;613.94;43.13;476.39
20:30:15;1556821815667;BMP;26.31;941.62;613.94;43.09;479.12
20:30:18;1556821818989;BMP;26.33;941.64;613.94;43.07;481.53
20:30:22;1556821822313;BMP;26.34;941.64;613.76;43.02;479.12
20:30:25;1556821825641;BMP;26.35;941.65;613.94;42.97;476.73
20:30:28;1556821828968;BMP;26.36;941.67;613.76;42.92;477.75
20:30:32;1556821832294;BMP;26.37;941.67;613.76;42.87;481.53
20:30:35;1556821835621;BMP;26.38;941.69;613.76;42.81;478.43
20:30:38;1556821838950;BMP;26.39;941.65;613.76;42.76;480.5
20:30:42;1556821842304;BMP;26.4;941.67;613.76;42.72;477.75
20:30:45;1556821845630;BMP;26.41;941.65;613.76;42.67;479.46
20:30:48;1556821848953;BMP;26.42;941.67;613.94;42.65;481.19
20:30:52;1556821852281;BMP;26.44;941.67;613.94;42.64;480.84
20:30:55;1556821855606;BMP;26.45;941.65;613.94;42.61;476.05
20:30:58;1556821858933;BMP;26.46;941.67;613.76;42.6;481.88
20:31:02;1556821862258;BMP;26.47;941.65;613.59;42.57;478.43
20:31:05;1556821865588;BMP;26.48;941.65;613.76;42.66;476.73
20:31:08;1556821868909;BMP;26.5;941.67;613.76;42.95;474.03
20:31:12;1556821872233;BMP;26.52;941.67;613.59;43.34;474.37
20:31:15;1556821875586;BMP;26.53;941.67;613.59;43.69;473.36
20:31:18;1556821878918;BMP;26.55;941.67;613.76;43.97;472.69
20:31:22;1556821882242;BMP;26.58;941.69;613.94;44.15;471.36
20:31:25;1556821885567;BMP;26.6;941.67;613.76;44.32;470.37
20:31:28;1556821888894;BMP;26.63;941.67;613.76;44.47;470.37
20:31:32;1556821892230;BMP;26.65;941.69;613.76;44.63;458.13
20:31:35;1556821895555;BMP;26.69;941.69;613.59;46.71;399.36
20:31:38;1556821898880;BMP;26.73;941.67;613.59;52.28;392.11
20:31:42;1556821902205;BMP;26.77;941.69;613.41;55.76;372.31
20:31:50;1556821910238;BMP;26.43;941.71;613.59;58.26;328.49
20:31:53;1556821913590;BMP;26.54;941.67;613.59;58.37;345.01
20:31:56;1556821916910;BMP;26.69;941.73;613.23;58.17;353.15
20:32:00;1556821920236;BMP;26.79;941.71;613.41;57.74;361.68
20:32:03;1556821923565;BMP;26.86;941.73;613.41;56.99;364.48
20:32:06;1556821926887;BMP;26.91;941.73;613.41;56.05;366.1
20:32:10;1556821930215;BMP;26.94;941.71;613.06;55.28;371.47
20:32:13;1556821933536;BMP;26.98;941.71;613.23;53.99;382.26
20:32:16;1556821936863;BMP;27;941.69;613.41;52.17;388.69
20:32:20;1556821940191;BMP;27.03;941.71;613.23;50.42;394.42
20:32:23;1556821943516;BMP;27.05;941.73;613.41;49.37;397.7
20:32:26;1556821946865;BMP;27.08;941.71;613.23;49.26;394.19
20:32:30;1556821950192;BMP;27.11;941.73;613.41;49.43;398.17
20:32:33;1556821953517;BMP;27.14;941.71;613.23;49.29;402.97
20:32:35;1556821955980;BMP;27.18;941.69;613.41;49.01;411.9
20:32:39;1556821959304;BMP;27.21;941.69;613.59;48.35;410.63
20:32:42;1556821962630;BMP;27.23;941.67;613.59;47.79;414.19
20:32:45;1556821965955;BMP;27.25;941.67;613.76;47.61;414.45
20:32:49;1556821969278;BMP;27.28;941.69;613.59;47.76;411.39
20:32:52;1556821972601;BMP;27.3;941.69;613.76;47.99;413.17
20:32:55;1556821975925;BMP;27.33;941.69;613.76;48.78;407.63
20:32:59;1556821979281;BMP;27.35;941.67;613.76;49.81;401.76
20:33:02;1556821982603;BMP;27.38;941.69;613.59;49.87;405.65
20:33:19;1556821999826;BMP;27.05;941.71;613.59;48.56;336.89
20:33:23;1556822003147;BMP;27.16;941.69;613.59;48.16;356.97
20:33:26;1556822006467;BMP;27.31;941.69;613.59;47.82;368.56
20:33:28;1556822008935;BMP;27.43;941.69;613.59;47.61;382.48
20:33:32;1556822012257;BMP;27.51;941.71;613.59;47.47;385.34
20:33:35;1556822015577;BMP;27.56;941.71;613.41;47.43;386.23
20:33:38;1556822018900;BMP;27.6;941.71;613.23;47.61;387.12
20:33:42;1556822022240;BMP;27.64;941.71;613.41;48.02;387.12
20:33:45;1556822025563;BMP;27.67;941.69;613.41;47.8;387.34
20:33:48;1556822028910;BMP;27.7;941.71;613.59;47.44;390.05
20:33:52;1556822032234;BMP;27.73;941.71;613.41;47.16;394.89
20:33:55;1556822035564;BMP;27.75;941.69;613.59;46.88;399.12
20:33:58;1556822038886;BMP;27.78;941.71;613.76;46.6;400.32
20:34:02;1556822042209;BMP;27.81;941.69;613.59;46.38;401.28
20:35:54;1556822154393;BMP;27.91;941.69;613.23;46.44;238.21
20:35:57;1556822157284;BMP;28.03;941.71;613.23;46.31;252.84
20:36:00;1556822160179;BMP;28.19;941.71;613.41;45.87;268.72
20:36:02;1556822162646;BMP;28.31;941.71;613.41;45.53;282.55
20:36:05;1556822165540;BMP;28.39;941.69;613.41;45.15;294.69
20:36:08;1556822168435;BMP;28.44;941.73;613.41;44.63;304.78
20:36:11;1556822171327;BMP;28.48;941.71;613.59;44.31;312.89
20:36:14;1556822174251;BMP;28.52;941.69;613.41;44.14;321.44
20:36:17;1556822177140;BMP;28.56;941.69;613.41;44.01;326.21
20:36:20;1556822180034;BMP;28.59;941.67;613.59;44.11;333.82
20:36:22;1556822182926;BMP;28.61;941.67;613.76;44.24;340.37
20:36:25;1556822185818;BMP;28.64;941.69;613.59;44.21;344.65
20:36:28;1556822188713;BMP;28.67;941.71;613.59;44.21;350.89
20:36:31;1556822191605;BMP;28.69;941.69;613.59;44.22;354.29
20:36:34;1556822194499;BMP;28.72;941.69;613.76;44.2;357.36
20:36:37;1556822197393;BMP;28.74;941.69;613.23;44.02;366.1
20:36:40;1556822200285;BMP;28.77;941.71;613.41;43.63;370.22
20:36:43;1556822203182;BMP;28.79;941.69;613.41;43.22;371.89
20:36:45;1556822205646;BMP;28.82;941.67;613.41;43.02;381.39
20:36:48;1556822208567;BMP;28.85;941.69;613.59;42.96;375.28
20:36:51;1556822211462;BMP;28.85;941.69;613.41;43.88;373.58
20:36:54;1556822214355;BMP;28.87;941.73;613.41;44.69;375.71
20:36:57;1556822217254;BMP;28.88;941.69;613.41;44.73;380.09
20:37:00;1556822220144;BMP;28.9;941.71;613.41;44.68;382.91
20:37:03;1556822223037;BMP;28.92;941.69;613.41;44.44;383.57
20:37:05;1556822225929;BMP;28.94;941.73;613.41;44.03;388.47
20:37:08;1556822228821;BMP;28.96;941.71;613.41;43.49;393.03
20:37:11;1556822231723;BMP;28.98;941.71;613.41;42.74;399.12
20:37:14;1556822234620;BMP;29.01;941.71;613.41;42.21;399.6
20:37:17;1556822237513;BMP;29.03;941.71;613.41;42.06;402.24
20:37:20;1556822240429;BMP;29.05;941.69;613.41;41.99;406.64
20:37:23;1556822243322;BMP;29.07;941.69;613.41;41.93;406.89
20:37:26;1556822246231;BMP;29.09;941.69;613.59;41.89;406.89
20:37:29;1556822249121;BMP;29.11;941.71;613.59;41.79;411.9
20:37:32;1556822252015;BMP;29.13;941.69;613.59;41.59;414.19
20:37:34;1556822254907;BMP;29.14;941.71;613.59;41.29;415.99
20:37:37;1556822257797;BMP;29.16;941.69;613.59;40.72;418.07
20:37:40;1556822260694;BMP;29.17;941.71;613.59;40.24;422.56
20:37:43;1556822263586;BMP;29.18;941.69;613.23;39.8;424.7
20:37:46;1556822266475;BMP;29.19;941.71;613.41;39.35;426.6
20:37:49;1556822269369;BMP;29.2;941.73;613.06;39.06;432.66
20:37:52;1556822272262;BMP;29.21;941.71;613.23;38.87;432.94
20:37:55;1556822275182;BMP;29.22;941.71;613.23;38.67;437.18
20:37:57;1556822277648;BMP;29.24;941.71;613.06;38.43;443.56
20:38:00;1556822280541;BMP;29.25;941.73;613.06;38.17;442.09
20:38:03;1556822283435;BMP;29.25;941.73;613.06;38.08;445.03
20:38:06;1556822286329;BMP;29.26;941.73;613.23;38.07;447.71
20:38:09;1556822289218;BMP;29.26;941.73;613.06;38.08;447.11
20:38:12;1556822292113;BMP;29.27;941.71;613.23;37.99;450.42
20:38:15;1556822295006;BMP;29.28;941.69;613.41;37.86;451.03
20:38:17;1556822297896;BMP;29.29;941.69;613.41;37.74;449.52
20:38:20;1556822300789;BMP;29.3;941.67;613.59;37.74;449.52
20:38:23;1556822303682;BMP;29.3;941.69;613.41;37.78;454.09
20:38:26;1556822306578;BMP;29.31;941.67;613.59;37.76;454.09
20:38:29;1556822309494;BMP;29.32;941.67;613.59;37.72;458.13
20:38:32;1556822312384;BMP;29.33;941.71;613.41;37.55;457.19
20:38:35;1556822315278;BMP;29.33;941.71;613.41;37.47;456.88
20:38:38;1556822318171;BMP;29.33;941.71;613.41;37.52;459.08
20:38:40;1556822320641;BMP;29.35;941.71;613.41;37.54;461.93
20:38:43;1556822323536;BMP;29.35;941.69;613.59;37.62;461.93
20:39:53;1556822393878;BMP;28.73;941.71;613.59;40.95;296.28
20:39:56;1556822396346;BMP;28.85;941.69;613.59;40.83;311.41
20:39:58;1556822398811;BMP;29.01;941.69;613.41;40.61;325.57
20:40:01;1556822401276;BMP;29.12;941.71;613.41;40.54;335.86
20:40:03;1556822403750;BMP;29.19;941.71;613.23;40.6;346.46
20:40:06;1556822406214;BMP;29.23;941.69;613.23;40.65;355.82
20:40:08;1556822408681;BMP;29.26;941.71;613.23;40.64;364.08
20:40:11;1556822411574;BMP;29.28;941.69;613.23;40.65;367.33
20:40:14;1556822414041;BMP;29.29;941.71;613.23;40.84;371.89
20:40:16;1556822416534;BMP;29.3;941.69;613.41;41.08;377
20:40:19;1556822419005;BMP;29.31;941.71;613.41;41.32;381.39
20:40:21;1556822421470;BMP;29.32;941.69;613.41;41.53;384.89
20:40:23;1556822423934;BMP;29.32;941.73;613.41;41.74;383.57
20:40:26;1556822426402;BMP;29.32;941.75;613.23;42.28;384.89
20:40:28;1556822428869;BMP;29.32;941.69;613.23;42.87;387.12
20:40:31;1556822431335;BMP;29.32;941.71;613.41;43.31;386.67
20:40:33;1556822433820;BMP;29.32;941.75;613.23;43.67;390.96
20:40:36;1556822436286;BMP;29.32;941.69;613.23;43.76;391.65
20:40:38;1556822438754;BMP;29.32;941.69;613.41;43.76;393.03
20:40:41;1556822441220;BMP;29.31;941.69;613.23;43.64;396.76
20:40:47;1556822447407;BMP;28.79;941.71;613.23;43.7;357.36
20:40:50;1556822450300;BMP;28.89;941.73;613.23;43.74;374.42
20:40:56;1556822456486;BMP;28.73;941.69;613.59;43.87;342.85
20:41:04;1556822464374;BMP;28.65;941.71;613.59;42.01;322.7
20:41:07;1556822467296;BMP;28.75;941.69;613.59;41.39;346.83
20:41:14;1556822474754;BMP;28.59;941.69;613.41;40.51;324.29
20:41:17;1556822477647;BMP;28.69;941.69;613.41;40.33;343.93
20:41:23;1556822483835;BMP;28.55;941.67;613.59;40.45;322.7
20:43:29;1556822609566;BMP;28.16;941.71;613.41;45.22;203.98
20:43:32;1556822612463;BMP;28.27;941.71;613.23;45.3;223.35
20:43:35;1556822615352;BMP;28.43;941.73;613.41;45.04;240.12
20:43:38;1556822618244;BMP;28.53;941.71;613.06;44.62;254.99
20:43:41;1556822621136;BMP;28.61;941.73;613.06;44.19;267.63
20:43:44;1556822624028;BMP;28.66;941.73;613.23;43.84;280.63
20:43:46;1556822626923;BMP;28.69;941.75;613.23;43.54;291.56
20:43:49;1556822629814;BMP;28.72;941.73;613.06;43.3;301.98
20:43:52;1556822632707;BMP;28.74;941.73;612.88;43.09;306.77
20:43:55;1556822635630;BMP;28.76;941.73;613.06;42.95;315.28
20:43:58;1556822638521;BMP;28.77;941.73;613.06;42.65;322.7
20:44:01;1556822641417;BMP;28.78;941.71;612.88;42.29;329.48
20:44:04;1556822644309;BMP;28.8;941.73;613.06;42.1;334.16
20:44:07;1556822647201;BMP;28.81;941.73;613.06;42.14;341.08
20:44:10;1556822650095;BMP;28.82;941.71;613.23;42.35;343.57
20:44:12;1556822652987;BMP;28.82;941.71;613.23;42.85;342.5
20:44:15;1556822655883;BMP;28.83;941.73;613.06;44.17;338.62
20:44:18;1556822658775;BMP;28.84;941.73;613.23;45.49;335.18
20:44:21;1556822661669;BMP;28.84;941.69;613.41;46.24;337.58
20:44:24;1556822664560;BMP;28.84;941.69;613.41;46.51;339.32
20:44:27;1556822667453;BMP;28.84;941.69;613.41;46.55;343.93
20:44:30;1556822670381;BMP;28.85;941.71;613.23;46.47;346.1
20:44:32;1556822672844;BMP;28.86;941.69;613.41;46.25;352.39
20:44:35;1556822675739;BMP;28.87;941.75;613.06;45.94;356.97
20:44:38;1556822678635;BMP;28.87;941.75;613.06;45.46;360.49
20:44:41;1556822681526;BMP;28.87;941.75;613.06;44.66;367.33
20:44:44;1556822684428;BMP;28.88;941.75;613.06;43.75;373.15
20:44:47;1556822687323;BMP;28.88;941.75;613.06;43.02;377.43
20:44:50;1556822690215;BMP;28.88;941.73;613.23;42.42;384.89
20:44:53;1556822693107;BMP;28.88;941.75;613.41;41.96;387.57
20:44:56;1556822696001;BMP;28.89;941.73;613.23;42.08;386.9
20:44:58;1556822698912;BMP;28.89;941.73;613.23;42.58;386.9
20:45:01;1556822701804;BMP;28.9;941.73;613.41;43.32;382.91
20:45:04;1556822704726;BMP;28.9;941.75;613.41;43.91;385.56
20:45:07;1556822707620;BMP;28.91;941.73;613.23;44.22;385.56
20:45:10;1556822710508;BMP;28.92;941.73;613.23;44.07;389.37
20:45:13;1556822713407;BMP;28.92;941.73;613.41;44.02;390.05
20:45:16;1556822716299;BMP;28.93;941.75;613.06;43.96;392.57
20:45:19;1556822719186;BMP;28.93;941.75;613.23;43.62;394.19
20:45:22;1556822722080;BMP;28.93;941.73;613.23;43.31;399.12
20:45:24;1556822724974;BMP;28.94;941.73;613.23;43.19;399.6
20:45:27;1556822727869;BMP;28.94;941.75;613.23;42.96;402
20:45:30;1556822730761;BMP;28.95;941.73;613.23;42.63;407.38
20:45:33;1556822733655;BMP;28.95;941.73;613.23;42.29;408.63
20:45:36;1556822736571;BMP;28.96;941.73;613.41;42.08;412.91
20:45:39;1556822739460;BMP;28.96;941.71;613.41;41.84;416.25
20:45:42;1556822742353;BMP;28.97;941.73;613.23;41.62;419.91
20:45:45;1556822745249;BMP;28.97;941.73;613.23;41.51;421.49
20:45:48;1556822748138;BMP;28.97;941.71;613.23;41.44;424.7
20:45:51;1556822751031;BMP;28.97;941.71;613.41;41.15;426.05
20:45:53;1556822753922;BMP;28.98;941.71;613.41;40.9;430.44
20:45:56;1556822756812;BMP;28.98;941.71;613.41;40.67;433.79
20:45:59;1556822759710;BMP;28.98;941.73;613.06;40.46;432.66
20:46:02;1556822762603;BMP;28.99;941.73;613.06;40.31;438.62
20:46:05;1556822765491;BMP;28.99;941.73;613.06;40.15;438.62
20:46:08;1556822768384;BMP;28.99;941.73;613.06;40.04;440.35
20:46:10;1556822770848;BMP;29.01;941.73;613.06;39.96;442.39
20:46:13;1556822773773;BMP;29.01;941.71;613.23;39.89;443.56
20:46:16;1556822776667;BMP;29.01;941.71;613.23;39.88;442.97
20:46:19;1556822779555;BMP;29.02;941.71;613.23;39.92;442.97
20:46:22;1556822782449;BMP;29.02;941.69;613.41;40.1;438.04
20:46:25;1556822785340;BMP;29.03;941.71;613.06;40.5;442.09
20:46:28;1556822788235;BMP;29.03;941.71;613.23;40.92;437.47
20:46:31;1556822791129;BMP;29.04;941.73;613.23;41.32;437.18
20:46:34;1556822794019;BMP;29.05;941.73;613.06;41.43;436.9
20:46:36;1556822796911;BMP;29.05;941.71;613.23;41.38;438.33
20:46:39;1556822799805;BMP;29.06;941.71;613.23;41.29;439.19
20:46:42;1556822802700;BMP;29.07;941.73;613.06;41.26;438.62
20:46:45;1556822805614;BMP;29.07;941.71;613.23;41.28;436.9
20:46:48;1556822808511;BMP;29.08;941.73;613.23;41.3;441.8
20:46:51;1556822811400;BMP;29.09;941.71;613.23;41.36;435.48
20:46:53;1556822813868;BMP;29.1;941.75;613.06;41.95;427.69
20:46:56;1556822816769;BMP;29.11;941.75;613.06;42.87;425.51
20:46:59;1556822819659;BMP;29.11;941.75;613.06;43.52;422.02
20:47:02;1556822822552;BMP;29.11;941.75;613.06;43.95;416.51
20:47:05;1556822825445;BMP;29.11;941.75;613.23;44.16;420.96
20:47:08;1556822828336;BMP;29.12;941.75;613.23;43.85;424.43
20:47:11;1556822831232;BMP;29.12;941.73;613.23;43.35;427.14
20:47:14;1556822834126;BMP;29.12;941.75;613.06;42.93;427.14
20:47:17;1556822837017;BMP;29.13;941.75;613.06;42.66;431.55
