15:22:56;1556803376928;BNOA;9.78;0.05;-0.66
15:22:58;1556803378195;BNOA;9.75;0.02;-0.66
15:23:00;1556803380720;BNOA;9.8;0.02;-0.65
15:23:01;1556803381986;BNOA;9.8;-0.01;-0.62
15:23:03;1556803383255;BNOA;9.78;-0.01;-0.68
15:23:04;1556803384518;BNOA;9.81;0.03;-0.64
15:23:05;1556803385784;BNOA;9.77;-0.06;-0.62
15:23:07;1556803387047;BNOA;9.77;-0.07;-0.66
15:23:08;1556803388312;BNOA;8.52;-4.22;-2.72
15:23:09;1556803389575;BNOA;8.16;-5.14;-0.61
15:23:10;1556803390838;BNOA;8.56;-3.87;1.07
20:25:25;1556821525455;BNOA;-0.24;9.59;-0.09
20:25:28;1556821528344;BNOA;-0.19;9.25;1.13
20:25:31;1556821531662;BNOA;-0.34;9.25;0.47
20:25:34;1556821534988;BNOA;-0.34;9.33;0.28
20:25:37;1556821537458;BNOA;-0.09;9.42;-0.38
20:25:40;1556821540783;BNOA;-0.38;9.36;-0.01
20:25:44;1556821544129;BNOA;-0.19;9.23;0.42
20:25:47;1556821547450;BNOA;0.86;9.13;-0.15
20:25:50;1556821550777;BNOA;-0.19;9.35;-0.45
20:25:53;1556821553245;BNOA;-0.22;9.36;-0.45
20:25:56;1556821556572;BNOA;-0.38;9.25;-0.34
20:25:59;1556821559895;BNOA;-0.15;9.31;-0.32
20:26:03;1556821563218;BNOA;-0.09;9.35;-0.38
20:26:06;1556821566557;BNOA;-0.11;9.31;-0.59
20:26:09;1556821569885;BNOA;-0.13;9.33;-0.63
20:26:13;1556821573209;BNOA;-0.15;9.36;-0.63
20:26:16;1556821576532;BNOA;-0.11;9.36;-0.65
20:26:19;1556821579888;BNOA;-0.11;9.33;-0.63
20:26:23;1556821583213;BNOA;-0.11;9.31;-0.65
20:26:26;1556821586535;BNOA;-0.13;9.33;-0.63
20:26:29;1556821589858;BNOA;-0.11;9.35;-0.65
20:26:32;1556821592325;BNOA;-0.13;9.33;-0.65
20:26:35;1556821595645;BNOA;-0.11;9.33;-0.67
20:26:38;1556821598968;BNOA;-0.09;9.38;-0.68
20:26:42;1556821602296;BNOA;-0.13;9.33;-0.63
20:26:45;1556821605622;BNOA;-0.15;9.31;-0.63
20:26:48;1556821608950;BNOA;-0.11;9.31;-0.7
20:26:52;1556821612300;BNOA;-0.13;9.31;-0.74
20:26:55;1556821615622;BNOA;-0.13;9.35;-0.82
20:26:58;1556821618090;BNOA;-0.15;9.33;-0.74
20:27:01;1556821621419;BNOA;-0.11;9.33;-0.7
20:27:04;1556821624742;BNOA;-0.07;9.31;-0.74
20:27:08;1556821628067;BNOA;-0.05;9.38;-0.95
20:27:11;1556821631391;BNOA;-0.11;9.35;-0.59
20:27:14;1556821634716;BNOA;-0.36;9.33;-0.49
20:27:18;1556821638044;BNOA;-0.4;9.4;-0.24
20:27:21;1556821641366;BNOA;-0.4;9.35;-0.09
20:27:24;1556821644718;BNOA;-0.4;9.36;-0.09
20:27:28;1556821648048;BNOA;-0.45;9.31;-0.05
20:27:31;1556821651373;BNOA;-0.4;9.36;-0.07
20:27:34;1556821654695;BNOA;-0.42;9.31;-0.11
20:27:38;1556821658021;BNOA;-0.4;9.35;-0.05
20:27:41;1556821661359;BNOA;-0.17;9.5;-0.4
20:27:44;1556821664678;BNOA;0.19;9.38;0.07
20:27:48;1556821668005;BNOA;0.19;9.36;0
20:27:51;1556821671327;BNOA;0.17;9.25;0.3
20:27:54;1556821674662;BNOA;0.19;9.31;0.21
20:27:57;1556821677154;BNOA;0.21;9.35;0.15
20:28:00;1556821680476;BNOA;0.21;9.31;0.07
20:28:03;1556821683799;BNOA;0.22;9.33;0.05
20:28:07;1556821687121;BNOA;0.19;9.33;0.03
20:28:10;1556821690450;BNOA;0.17;9.36;-0.21
20:28:13;1556821693770;BNOA;0.19;9.35;-0.21
20:28:17;1556821697094;BNOA;0.15;9.33;-0.17
20:28:20;1556821700421;BNOA;0.17;9.33;-0.11
20:28:23;1556821703747;BNOA;0.13;9.38;-0.21
20:28:27;1556821707067;BNOA;0.19;9.29;-0.17
20:28:30;1556821710419;BNOA;0.13;9.36;-0.22
20:28:33;1556821713741;BNOA;0.19;9.35;-0.15
20:28:37;1556821717069;BNOA;0.21;9.35;-0.63
20:28:40;1556821720392;BNOA;0.22;9.33;-0.57
20:28:43;1556821723715;BNOA;0.15;9.29;-0.61
20:28:47;1556821727040;BNOA;-0.01;9.21;-0.68
20:28:50;1556821730369;BNOA;-0.01;9.31;-0.7
20:28:53;1556821733693;BNOA;-0.01;9.35;-0.65
20:28:57;1556821737019;BNOA;-0.01;9.33;-0.7
20:29:00;1556821740342;BNOA;0.88;8.83;0.57
20:29:03;1556821743697;BNOA;0.01;9.36;-0.09
20:29:07;1556821747020;BNOA;0;9.31;0.26
20:29:10;1556821750346;BNOA;-0.11;9.36;-0.51
20:29:13;1556821753669;BNOA;-0.11;9.46;-0.76
20:29:16;1556821756140;BNOA;-0.24;9.35;-0.3
20:29:19;1556821759464;BNOA;-0.28;9.23;-0.63
20:29:22;1556821762788;BNOA;-0.07;9.36;-0.68
20:29:26;1556821766115;BNOA;-0.17;9.36;-0.7
20:29:29;1556821769444;BNOA;-0.13;9.29;-0.65
20:29:32;1556821772770;BNOA;-0.36;9.06;-2.2
20:29:36;1556821776139;BNOA;-0.21;9.13;-2.43
20:29:39;1556821779463;BNOA;-0.22;9.02;-1.78
20:29:42;1556821782802;BNOA;-0.22;9.21;-0.65
20:29:46;1556821786131;BNOA;-0.01;9.33;-0.91
20:29:49;1556821789454;BNOA;-0.32;9.29;-0.68
20:29:52;1556821792777;BNOA;-0.24;9.31;-0.76
20:29:56;1556821796107;BNOA;-0.28;9.27;-0.86
20:29:59;1556821799432;BNOA;-0.4;9.36;-1.49
20:30:02;1556821802751;BNOA;0;9.25;0.45
20:30:06;1556821806080;BNOA;-0.59;9.46;-1.39
20:30:09;1556821809436;BNOA;-0.49;9.33;-1.11
20:30:12;1556821812761;BNOA;-0.45;9.27;-1.11
20:30:16;1556821816089;BNOA;-0.44;9.25;-1.26
20:30:19;1556821819410;BNOA;-0.47;9.27;-1.28
20:30:22;1556821822739;BNOA;-0.45;9.25;-1.05
20:30:26;1556821826066;BNOA;-0.44;9.29;-1.09
20:30:29;1556821829390;BNOA;-0.44;9.27;-1.2
20:30:32;1556821832718;BNOA;-0.4;9.33;-0.97
20:30:36;1556821836048;BNOA;-0.44;9.29;-1.05
20:30:39;1556821839373;BNOA;-0.24;9.33;-0.78
20:30:42;1556821842727;BNOA;-0.4;9.35;-0.76
20:30:46;1556821846050;BNOA;-0.38;9.31;-0.99
20:30:49;1556821849380;BNOA;-0.36;9.4;-0.97
20:30:52;1556821852706;BNOA;-0.32;9.33;-1.34
20:30:56;1556821856031;BNOA;-0.32;9.29;-1.07
20:30:59;1556821859353;BNOA;2.95;9.77;-3.39
20:31:02;1556821862683;BNOA;-1.07;9.58;0.11
20:31:06;1556821866007;BNOA;2.62;8.9;-1.62
20:31:09;1556821869327;BNOA;3.31;7.93;-4.56
20:31:12;1556821872654;BNOA;5.7;7.01;-3.6
20:31:16;1556821876015;BNOA;2.16;7.93;-3.6
20:31:19;1556821879337;BNOA;3.73;7.93;-4.69
20:31:22;1556821882664;BNOA;3.62;8.04;-3.56
20:31:25;1556821885990;BNOA;3.75;7.68;-3.94
20:31:29;1556821889312;BNOA;2.96;8.02;-5.8
20:31:32;1556821892654;BNOA;-1.34;8.77;-1.8
20:31:35;1556821895977;BNOA;-0.78;9.13;-1.89
20:31:39;1556821899302;BNOA;-3.9;7.85;-0.11
20:31:42;1556821902625;BNOA;2.81;8.71;-2.26
20:31:50;1556821910662;BNOA;-0.07;9.17;-2.14
20:31:54;1556821914007;BNOA;0.03;9.06;-2.24
20:31:57;1556821917333;BNOA;-0.26;9.25;-2.16
20:32:00;1556821920657;BNOA;0.09;8.96;-2.45
20:32:03;1556821923986;BNOA;0.11;8.9;-2.62
20:32:07;1556821927308;BNOA;-0.01;9.15;-2.66
20:32:10;1556821930635;BNOA;-0.3;7.16;2.18
20:32:13;1556821933957;BNOA;2.54;8.44;-0.45
20:32:17;1556821937287;BNOA;1.41;10.07;-3.1
20:32:20;1556821940610;BNOA;1.16;8.14;-3.33
20:32:23;1556821943934;BNOA;1.3;8.77;-3.08
20:32:27;1556821947285;BNOA;1.18;9.33;-1.47
20:32:30;1556821950612;BNOA;1.18;9.25;0.11
20:32:33;1556821953933;BNOA;3.48;7.16;1.99
20:32:36;1556821956398;BNOA;1.55;8.9;0.51
20:32:39;1556821959723;BNOA;7.51;5.8;0.13
20:32:43;1556821963052;BNOA;6.93;6.34;0.8
20:32:46;1556821966373;BNOA;6.68;6.72;1.03
20:32:49;1556821969697;BNOA;7.3;6.03;0.57
20:32:53;1556821973021;BNOA;4.65;7.79;-2.41
20:32:56;1556821976346;BNOA;3.27;8.89;0.61
20:32:59;1556821979698;BNOA;3.12;8.6;1.37
20:33:03;1556821983022;BNOA;3.23;8.67;0.05
20:33:20;1556822000245;BNOA;4.86;8;0.15
20:33:23;1556822003564;BNOA;4.77;8.12;0.09
20:33:26;1556822006887;BNOA;4.79;8.12;0.13
20:33:29;1556822009353;BNOA;4;8.08;0.19
20:33:32;1556822012677;BNOA;4.04;8.46;-0.65
20:33:35;1556822015997;BNOA;3.94;8.52;-0.65
20:33:39;1556822019320;BNOA;3.92;8.66;-0.67
20:33:42;1556822022657;BNOA;1.72;9.08;0.68
20:33:45;1556822025980;BNOA;1.93;9.04;0.3
20:33:49;1556822029329;BNOA;1.87;8.89;0.13
20:33:52;1556822032654;BNOA;1.8;9.17;-0.53
20:33:55;1556822035982;BNOA;1.82;9.12;-0.38
20:33:59;1556822039305;BNOA;1.76;9.21;-0.3
20:35:54;1556822154811;BNOA;0.76;9.17;-1.45
20:35:57;1556822157704;BNOA;1.03;9.08;-1.95
20:36:00;1556822160600;BNOA;0.91;9.1;-2.26
20:36:03;1556822163066;BNOA;0.42;9.58;-1.72
20:36:05;1556822165961;BNOA;0.84;9.13;-2.06
20:36:08;1556822168857;BNOA;0.84;9.06;-1.95
20:36:11;1556822171774;BNOA;0.88;9.17;-2.08
20:36:14;1556822174669;BNOA;0.84;9.21;-1.83
20:36:17;1556822177561;BNOA;0.8;9.13;-1.59
20:36:20;1556822180454;BNOA;0.82;9.19;-1.7
20:36:23;1556822183345;BNOA;0.9;9.17;-1.6
20:36:26;1556822186237;BNOA;0.88;9.08;-1.68
20:36:29;1556822189135;BNOA;0.78;9.23;-0.82
20:36:32;1556822192026;BNOA;0.91;9.27;-1.13
20:36:34;1556822194918;BNOA;0.86;9.31;-1.26
20:36:37;1556822197815;BNOA;1.05;9.25;-1.18
20:36:40;1556822200706;BNOA;1.11;9.17;-1.3
20:36:43;1556822203601;BNOA;1.16;9.23;-1.32
20:36:46;1556822206092;BNOA;2.24;8.89;0.05
20:36:48;1556822208987;BNOA;1.26;9.48;-1.16
20:36:51;1556822211882;BNOA;1.91;9.23;-1.26
20:36:54;1556822214777;BNOA;1.51;9.13;-1.6
20:36:57;1556822217673;BNOA;1.45;9.02;-1.93
20:37:00;1556822220565;BNOA;1.36;9.06;-1.97
20:37:03;1556822223459;BNOA;1.39;9.06;-1.83
20:37:06;1556822226350;BNOA;1.62;8.98;-1.62
20:37:09;1556822229243;BNOA;2.28;9.19;-0.99
20:37:12;1556822232145;BNOA;1.03;8.83;0.11
20:37:15;1556822235040;BNOA;0.15;9.31;-0.47
20:37:17;1556822237929;BNOA;0.01;9.36;0.32
20:37:20;1556822240849;BNOA;0.07;9.29;0.72
20:37:23;1556822243742;BNOA;-0.01;9.4;0.36
20:37:26;1556822246652;BNOA;-0.11;9.29;0.01
20:37:29;1556822249542;BNOA;-1.95;8.96;0.22
20:37:32;1556822252435;BNOA;-0.22;6.7;0.15
20:37:35;1556822255326;BNOA;2.1;8.87;2.05
20:37:38;1556822258215;BNOA;2.16;8.79;1.99
20:37:41;1556822261112;BNOA;2.29;11.61;1.95
20:37:44;1556822264003;BNOA;0.19;9.36;-0.59
20:37:46;1556822266896;BNOA;0.17;9.17;-1.78
20:37:49;1556822269791;BNOA;0.11;9.19;-1.8
20:37:52;1556822272683;BNOA;0.13;9.17;-1.87
20:37:55;1556822275604;BNOA;0.13;9.12;-2.2
20:37:58;1556822278069;BNOA;0.11;9.12;-2.12
20:38:00;1556822280961;BNOA;0.13;9.13;-2.16
20:38:03;1556822283856;BNOA;0.09;9.12;-2.12
20:38:06;1556822286746;BNOA;0.42;9.46;0.11
20:38:09;1556822289641;BNOA;-0.11;8.83;2.29
20:38:12;1556822292534;BNOA;0.26;10.02;2.5
20:38:15;1556822295427;BNOA;-1.87;8.52;3.23
20:38:18;1556822298317;BNOA;-2.1;8.27;3.54
20:38:21;1556822301210;BNOA;-2.73;8.43;3.42
20:38:24;1556822304105;BNOA;-2.6;8.06;3.46
20:38:26;1556822306996;BNOA;-3.54;7.47;4.29
20:38:29;1556822309914;BNOA;1.68;8.58;-1.09
20:38:32;1556822312807;BNOA;1.09;8.79;-2.49
20:38:35;1556822315698;BNOA;2.5;8.9;-1.57
20:38:38;1556822318594;BNOA;2.06;9.08;-1.24
20:38:41;1556822321062;BNOA;2.12;9;-0.91
20:39:54;1556822394299;BNOA;0.82;8.64;-1.28
20:39:56;1556822396763;BNOA;0.26;9.27;0.34
20:39:59;1556822399231;BNOA;0.44;9.35;-0.09
20:40:01;1556822401697;BNOA;0.57;9.02;-0.24
20:40:04;1556822404168;BNOA;0.7;9.46;0.09
20:40:06;1556822406633;BNOA;0.55;9.35;-0.05
20:40:09;1556822409099;BNOA;0.63;9.23;0.03
20:40:11;1556822411994;BNOA;0.49;9.38;-0.17
20:40:14;1556822414488;BNOA;3.71;7.45;-3.37
20:40:16;1556822416953;BNOA;2.29;8.98;-0.32
20:40:19;1556822419422;BNOA;3.52;8.33;1.85
20:40:21;1556822421889;BNOA;3.56;8.64;1.51
20:40:24;1556822424356;BNOA;1.13;9.12;-0.57
20:40:26;1556822426822;BNOA;1.16;9.1;-0.26
20:40:29;1556822429288;BNOA;1.36;9.25;-0.49
20:40:31;1556822431754;BNOA;1.41;9.23;-0.55
20:40:34;1556822434240;BNOA;1.24;9.35;-0.4
20:40:36;1556822436706;BNOA;1.49;9.19;-0.49
20:40:39;1556822439174;BNOA;1.39;9.19;-0.4
20:40:47;1556822447827;BNOA;0.4;9.38;-0.11
20:40:56;1556822456909;BNOA;-0.45;9.94;-1.49
20:41:04;1556822464798;BNOA;-1.95;9.33;-0.36
20:41:07;1556822467716;BNOA;-2.16;8.87;1.53
20:41:15;1556822475175;BNOA;-0.55;9.31;1.03
20:41:24;1556822484257;BNOA;-1.13;8.08;5.7
20:43:29;1556822609987;BNOA;4.8;9.38;-0.01
20:43:32;1556822612879;BNOA;-0.34;8.94;0.95
20:43:35;1556822615770;BNOA;6.11;9.52;-0.74
20:43:38;1556822618665;BNOA;1.49;9.25;-1.05
20:43:41;1556822621554;BNOA;2.7;8.94;0.57
20:43:44;1556822624446;BNOA;2.75;8.85;0.55
20:43:47;1556822627342;BNOA;2.79;8.87;0.59
20:43:50;1556822630233;BNOA;2.56;8.5;1.13
20:43:53;1556822633125;BNOA;2.79;8.83;1.09
20:43:56;1556822636047;BNOA;2.73;8.83;1.24
20:43:58;1556822638939;BNOA;3.83;7.93;2.6
20:44:01;1556822641834;BNOA;0.76;9.13;0.11
20:44:04;1556822644729;BNOA;-1.95;9.88;-0.47
20:44:07;1556822647620;BNOA;0.95;9.1;-0.01
20:44:10;1556822650516;BNOA;3.9;9.13;-0.59
20:44:13;1556822653407;BNOA;2.87;8.87;-0.65
20:44:16;1556822656302;BNOA;3.12;8.79;-0.7
20:44:19;1556822659195;BNOA;1.7;9.17;-1.41
20:44:22;1556822662090;BNOA;1.66;10.32;-2.06
20:44:24;1556822664980;BNOA;2.28;9.06;-0.7
20:44:27;1556822667874;BNOA;2.43;8.96;-0.63
20:44:30;1556822670797;BNOA;1.2;7.45;4.19
20:44:33;1556822673265;BNOA;2.96;8.41;-3.19
20:44:36;1556822676162;BNOA;1.34;9.25;-0.67
20:44:39;1556822679054;BNOA;1.41;9.21;-0.65
20:44:41;1556822681945;BNOA;1.34;9.27;-0.53
20:44:44;1556822684850;BNOA;1.36;9.19;-0.49
20:44:47;1556822687741;BNOA;1.36;9.23;-0.32
20:44:50;1556822690635;BNOA;1.37;9.21;-0.03
20:44:53;1556822693528;BNOA;1.49;9.23;-0.13
20:44:56;1556822696422;BNOA;1.51;8.96;-0.07
20:44:59;1556822699333;BNOA;1.51;9.19;-0.19
20:45:02;1556822702250;BNOA;1.36;9.08;-0.09
20:45:05;1556822705146;BNOA;1.43;9.23;-0.05
20:45:08;1556822708039;BNOA;1.51;9.23;0.03
20:45:10;1556822710928;BNOA;1.47;9.21;0.09
20:45:13;1556822713826;BNOA;1.2;9.13;0.91
20:45:16;1556822716714;BNOA;1.3;9.27;0.78
20:45:19;1556822719608;BNOA;1.39;9.17;0.82
20:45:22;1556822722499;BNOA;1.39;9.12;0.88
20:45:25;1556822725390;BNOA;1.34;8.89;1.13
20:45:28;1556822728287;BNOA;1.43;9.15;1.2
20:45:31;1556822731179;BNOA;1.39;9.19;1.07
20:45:34;1556822734071;BNOA;1.26;9.27;1.39
20:45:36;1556822736987;BNOA;1.36;9.13;1.45
20:45:39;1556822739878;BNOA;1.49;8.96;1.72
20:45:42;1556822742776;BNOA;1.3;9.04;1.78
20:45:45;1556822745665;BNOA;1.3;8.94;1.93
20:45:48;1556822748557;BNOA;1.51;8.77;2.03
20:45:51;1556822751449;BNOA;1.36;8.94;2.03
20:45:54;1556822754340;BNOA;1.62;8.85;1.85
20:45:57;1556822757233;BNOA;1.37;8.89;2.01
20:46:00;1556822760127;BNOA;1.3;8.96;2.01
20:46:03;1556822763020;BNOA;1.34;8.96;2.01
20:46:05;1556822765909;BNOA;1.28;9;1.93
20:46:08;1556822768802;BNOA;1.16;9.17;2.06
20:46:11;1556822771292;BNOA;1.32;8.96;1.89
20:46:14;1556822774190;BNOA;1.62;8.62;1.97
20:46:17;1556822777083;BNOA;1.3;9.02;1.99
20:46:19;1556822779976;BNOA;1.2;8.66;2.28
20:46:22;1556822782868;BNOA;1.26;8.98;2.08
20:46:25;1556822785759;BNOA;1.36;8.96;2.06
20:46:28;1556822788653;BNOA;1.26;8.96;2.22
20:46:31;1556822791547;BNOA;1.22;8.98;2.16
20:46:34;1556822794437;BNOA;1.28;8.92;2.24
20:46:37;1556822797330;BNOA;1.3;8.92;2.28
20:46:40;1556822800222;BNOA;0.99;8.96;2.22
20:46:43;1556822803117;BNOA;1.26;8.83;2.26
20:46:46;1556822806036;BNOA;1.24;8.89;2.26
20:46:48;1556822808928;BNOA;1.26;8.87;2.31
20:46:51;1556822811818;BNOA;1.22;8.83;2.39
20:46:54;1556822814285;BNOA;1.22;8.92;2.24
20:46:57;1556822817186;BNOA;1.22;8.9;2.28
20:47:00;1556822820077;BNOA;1.2;8.87;2.35
20:47:02;1556822822971;BNOA;1.22;8.85;2.41
20:47:05;1556822825864;BNOA;1.2;8.89;2.43
20:47:08;1556822828754;BNOA;1.26;8.73;2.37
20:47:11;1556822831653;BNOA;1.22;8.83;2.39
20:47:14;1556822834542;BNOA;1.2;8.85;2.41
20:47:17;1556822837434;BNOA;1.3;8.77;2.56
20:47:20;1556822840354;BNOA;1.32;8.75;2.62
20:47:23;1556822843246;BNOA;1.36;8.77;2.77
20:47:26;1556822846144;BNOA;1.41;8.73;2.79
20:47:29;1556822849034;BNOA;1.43;8.79;2.73
20:47:31;1556822851927;BNOA;1.49;8.75;2.81
20:47:34;1556822854817;BNOA;1.47;8.83;2.68
20:47:37;1556822857284;BNOA;1.64;9.06;1.16
20:47:40;1556822860181;BNOA;1.45;9.06;1.37
20:47:43;1556822863074;BNOA;1.59;8.92;1.57
20:47:45;1556822865963;BNOA;1.45;8.77;1.51
20:47:48;1556822868858;BNOA;1.64;8.96;1.51
20:47:51;1556822871748;BNOA;1.6;9.08;1.47
20:47:54;1556822874672;BNOA;1.59;8.98;1.55
20:47:57;1556822877565;BNOA;1.64;8.96;1.57
20:48:00;1556822880462;BNOA;1.57;9.02;1.72
20:48:03;1556822883349;BNOA;1.57;9.08;1.55
20:48:06;1556822886240;BNOA;1.57;9.02;1.59
20:48:09;1556822889133;BNOA;1.43;9.08;1.64
20:48:12;1556822892029;BNOA;1.59;9.04;1.57
20:48:14;1556822894924;BNOA;1.6;9;1.62
20:48:17;1556822897815;BNOA;1.57;9;1.82
20:48:20;1556822900707;BNOA;1.62;9;1.83
20:48:23;1556822903595;BNOA;1.57;8.94;1.85
20:48:26;1556822906494;BNOA;1.6;8.85;2.39
20:48:29;1556822909410;BNOA;1.62;8.89;2.28
20:48:32;1556822912301;BNOA;1.6;8.89;2.26
20:48:35;1556822915191;BNOA;1.59;8.9;2.14
20:48:38;1556822918083;BNOA;1.6;8.83;2.31
20:48:40;1556822920987;BNOA;1.57;8.71;2.41
20:48:43;1556822923880;BNOA;1.47;8.83;2.43
20:48:46;1556822926778;BNOA;1.49;8.83;2.41
20:48:49;1556822929666;BNOA;1.53;8.87;2.35
20:48:52;1556822932131;BNOA;1.55;8.79;2.39
20:48:55;1556822935041;BNOA;1.45;8.89;2.37
20:48:57;1556822937933;BNOA;1.55;8.81;2.31
20:49:00;1556822940825;BNOA;1.53;8.83;2.35
20:49:03;1556822943741;BNOA;1.51;8.85;2.29
20:49:06;1556822946633;BNOA;1.64;8.9;2.33
20:49:09;1556822949528;BNOA;1.53;8.87;2.29
20:49:12;1556822952418;BNOA;1.51;8.69;2.5
20:49:15;1556822955309;BNOA;1.49;8.9;2.41
20:49:18;1556822958202;BNOA;1.53;8.83;2.35
20:49:21;1556822961095;BNOA;1.55;8.77;2.45
20:49:23;1556822963989;BNOA;1.76;8.81;2.22
20:49:26;1556822966882;BNOA;1.57;8.83;2.43
20:49:29;1556822969770;BNOA;1.55;8.85;2.28
20:49:32;1556822972663;BNOA;1.72;8.54;2.96
20:49:35;1556822975554;BNOA;1.51;8.83;2.45
20:49:38;1556822978478;BNOA;1.51;8.83;2.43
20:49:41;1556822981370;BNOA;1.51;8.85;2.39
20:49:44;1556822984264;BNOA;1.53;8.85;2.37
20:49:47;1556822987157;BNOA;1.53;8.85;2.29
20:49:50;1556822990051;BNOA;1.47;8.87;2.35
20:49:52;1556822992946;BNOA;1.43;8.89;2.28
20:49:55;1556822995837;BNOA;1.39;8.73;2.31
20:49:58;1556822998729;BNOA;1.51;8.83;2.43
20:50:01;1556823001623;BNOA;1.85;8.66;2.35
20:50:04;1556823004514;BNOA;1.51;8.77;2.37
20:50:07;1556823007406;BNOA;1.55;8.77;2.28
20:50:10;1556823010299;BNOA;1.45;8.83;2.37
20:50:13;1556823013214;BNOA;1.82;7.91;2.81
20:50:16;1556823016107;BNOA;0.4;8.87;2.66
20:50:19;1556823019001;BNOA;0.34;8.85;2.7
20:50:21;1556823021894;BNOA;0.3;8.83;2.75
20:50:24;1556823024785;BNOA;0.3;8.9;2.7
20:50:27;1556823027252;BNOA;0.34;8.87;2.73
20:50:30;1556823030145;BNOA;0.34;8.81;2.75
20:50:33;1556823033038;BNOA;0.8;8.48;2.96
20:50:35;1556823035927;BNOA;0.26;8.85;2.73
20:50:38;1556823038821;BNOA;0.28;8.94;2.64
20:50:41;1556823041712;BNOA;0.4;8.81;2.89
20:50:44;1556823044606;BNOA;0.3;8.79;2.83
20:50:47;1556823047525;BNOA;0.34;8.77;2.89
20:50:50;1556823050416;BNOA;0.15;9.06;2.39
20:50:53;1556823053319;BNOA;0.21;8.92;2.54
20:50:56;1556823056214;BNOA;-0.32;7.33;-5.76
20:50:59;1556823059111;BNOA;-1.05;8.9;1.87
20:51:02;1556823062003;BNOA;-0.88;8.9;2.7
20:59:06;1556823546000;BNOA;-0.65;5.53;7.66
20:59:08;1556823548892;BNOA;-0.61;5.51;7.64
20:59:11;1556823551805;BNOA;-0.65;5.51;7.66
20:59:14;1556823554699;BNOA;-0.61;5.51;7.66
20:59:17;1556823557590;BNOA;-0.65;5.53;7.66
20:59:20;1556823560482;BNOA;-0.65;5.49;7.64
20:59:23;1556823563376;BNOA;-0.63;5.53;7.68
20:59:26;1556823566273;BNOA;-0.65;5.51;7.64
20:59:29;1556823569193;BNOA;-0.63;5.51;7.64
20:59:32;1556823572085;BNOA;-0.63;5.49;7.64
20:59:34;1556823574978;BNOA;-0.63;5.49;7.66
20:59:37;1556823577871;BNOA;-0.67;5.49;7.64
20:59:40;1556823580766;BNOA;-0.63;5.51;7.64
20:59:43;1556823583657;BNOA;-0.63;5.51;7.66
20:59:46;1556823586550;BNOA;-0.63;5.51;7.6
20:59:49;1556823589442;BNOA;-0.65;5.51;7.64
20:59:52;1556823592333;BNOA;-0.63;5.49;7.68
20:59:55;1556823595233;BNOA;-0.65;5.47;7.66
20:59:58;1556823598123;BNOA;-0.63;5.49;7.64
21:00:01;1556823601015;BNOA;-0.57;5.49;7.7
21:00:03;1556823603930;BNOA;0.9;8.71;0.88
21:00:06;1556823606824;BNOA;-2.41;8.81;2.12
21:00:09;1556823609721;BNOA;0.47;10.32;1.37
21:00:12;1556823612613;BNOA;0.38;8.44;3.75
21:00:15;1556823615532;BNOA;0.51;8.29;2.6
21:00:18;1556823618426;BNOA;-1.97;8.83;4.29
21:00:21;1556823621310;BNOA;-1.45;8.98;1.47
21:00:24;1556823624202;BNOA;-1.28;9.21;0.82
21:01:26;1556823686340;BNOA;-1.01;9.06;-1.32
21:01:29;1556823689229;BNOA;-0.26;9.08;0.22
21:01:32;1556823692124;BNOA;-1.39;9.13;-1.66
21:01:35;1556823695047;BNOA;-1.34;9.17;-1.72
21:01:37;1556823697945;BNOA;-1.34;9.17;-1.51
21:01:40;1556823700838;BNOA;-1.14;9.46;-1.57
21:01:43;1556823703733;BNOA;-0.88;9.23;-1.22
21:01:46;1556823706629;BNOA;-1.05;9.12;-1.24
21:02:23;1556823743944;BNOA;-2.33;9.04;-0.63
21:02:26;1556823746831;BNOA;-2.31;8.96;-0.61
21:02:29;1556823749725;BNOA;-2.39;8.79;-1.89
21:02:32;1556823752621;BNOA;-2.62;9;-0.84
21:02:35;1556823755512;BNOA;-2.06;9.02;-0.84
21:02:38;1556823758406;BNOA;-2.01;9.1;-0.57
21:02:41;1556823761317;BNOA;-2.03;9.06;-0.7
21:02:44;1556823764240;BNOA;-3.64;10.13;-2.41
21:02:47;1556823767132;BNOA;-2.89;8.44;-4.08
21:02:50;1556823770026;BNOA;0.55;9;-1.39
21:02:52;1556823772922;BNOA;1.01;10.94;-0.44
21:02:55;1556823775818;BNOA;-1.16;9;-2.41
21:02:58;1556823778710;BNOA;-1.16;8.98;-2.49
21:03:01;1556823781603;BNOA;-1.14;8.96;-2.52
21:03:04;1556823784495;BNOA;-1.14;9;-2.5
21:03:07;1556823787389;BNOA;-1.18;9;-2.5
21:03:10;1556823790286;BNOA;-1.18;9.02;-2.49
21:03:13;1556823793181;BNOA;-1.16;8.94;-2.49
21:03:33;1556823813471;BNOA;-1.18;8.98;-2.52
21:03:36;1556823816362;BNOA;-1.16;8.96;-2.49
21:03:39;1556823819263;BNOA;-1.18;8.98;-2.49
21:03:42;1556823822153;BNOA;-1.14;8.98;-2.5
21:03:45;1556823825050;BNOA;-1.16;8.98;-2.49
21:03:47;1556823827946;BNOA;-1.16;9.02;-2.45
21:03:50;1556823830841;BNOA;-1.16;8.98;-2.49
21:03:53;1556823833760;BNOA;-1.97;9.86;0.97
21:03:56;1556823836227;BNOA;0.09;8.6;-2.6
21:03:59;1556823839118;BNOA;9.29;2.1;1.3
