09:46:20;ORI;0.88;-1.81;4.81
09:46:21;ORI;0.88;-1.81;4.81
09:46:21;ORI;0.88;-1.81;4.81
09:46:22;ORI;0.88;-1.81;4.81
09:46:23;ORI;0.81;-1.81;4.81
09:46:24;ORI;0.81;-1.81;4.81
09:46:25;ORI;0.81;-1.81;4.81
09:46:26;ORI;0.81;-1.81;4.81
09:46:26;ORI;0.81;-1.81;4.81
09:46:27;ORI;0.81;-1.81;4.81
09:46:28;ORI;0.81;-1.81;4.81
09:46:29;ORI;0.81;-1.81;4.81
09:46:30;ORI;0.81;-1.81;4.81
09:46:31;ORI;0.81;-1.81;4.81
09:46:31;ORI;0.81;-1.81;4.81
09:46:32;ORI;0.81;-1.81;4.81
09:46:33;ORI;0.81;-1.81;4.81
09:46:34;ORI;0.81;-1.81;4.81
09:46:35;ORI;0.81;-1.81;4.81
09:46:36;ORI;0.81;-1.81;4.81
09:46:36;ORI;0.81;-1.81;4.81
09:46:37;ORI;0.81;-1.81;4.81
09:46:38;ORI;0.81;-1.81;4.81
09:46:39;ORI;0.81;-1.81;4.81
09:46:40;ORI;0.81;-1.81;4.81
09:46:40;ORI;0.81;-1.81;4.81
09:46:41;ORI;0.81;-1.81;4.81
09:46:42;ORI;0.81;-1.81;4.81
09:46:43;ORI;0.81;-1.81;4.81
09:46:44;ORI;0.75;-1.81;4.81
09:46:45;ORI;0.69;-1.81;4.81
09:46:45;ORI;0.69;-1.81;4.81
09:46:46;ORI;0.63;-1.81;4.81
09:46:47;ORI;0.63;-1.81;4.81
09:46:48;ORI;0.63;-1.81;4.81
09:46:49;ORI;0.63;-1.81;4.81
09:46:50;ORI;0.63;-1.81;4.81
09:46:50;ORI;0.63;-1.81;4.81
09:46:51;ORI;0.63;-1.81;4.81
09:46:52;ORI;0.56;-1.81;4.81
09:46:53;ORI;0.56;-1.81;4.81
09:46:54;ORI;0.56;-1.81;4.81
09:46:54;ORI;0.56;-1.81;4.81
09:46:55;ORI;0.56;-1.81;4.81
09:46:56;ORI;0.56;-1.81;4.81
09:46:57;ORI;0.56;-1.81;4.81
09:46:58;ORI;0.56;-1.81;4.81
09:46:59;ORI;0.56;-1.81;4.81
09:46:59;ORI;0.56;-1.81;4.81
09:47:00;ORI;0.56;-1.81;4.81
09:47:01;ORI;0.56;-1.81;4.81
09:47:02;ORI;0.56;-1.81;4.81
09:47:03;ORI;0.56;-1.81;4.81
09:47:04;ORI;0.56;-1.81;4.81
09:47:04;ORI;0.56;-1.81;4.81
09:47:05;ORI;0.56;-1.81;4.81
09:47:06;ORI;0.56;-1.81;4.81
09:47:07;ORI;0.56;-1.81;4.81
09:47:08;ORI;0.56;-1.81;4.81
09:47:08;ORI;0.56;-1.81;4.81
09:47:09;ORI;0.56;-1.81;4.81
09:47:10;ORI;0.56;-1.81;4.81
09:47:11;ORI;0.56;-1.81;4.81
09:47:12;ORI;0.56;-1.81;4.81
09:47:13;ORI;0.56;-1.81;4.81
09:47:13;ORI;0.56;-1.81;4.81
09:47:14;ORI;0.56;-1.81;4.81
09:47:15;ORI;0.56;-1.81;4.81
09:47:16;ORI;0.56;-1.81;4.81
09:47:17;ORI;0.56;-1.81;4.81
09:47:18;ORI;0.56;-1.81;4.81
09:47:18;ORI;0.56;-1.81;4.81
09:47:19;ORI;0.56;-1.81;4.81
09:47:20;ORI;0.56;-1.81;4.81
09:47:21;ORI;0.56;-1.81;4.81
09:47:22;ORI;0.56;-1.81;4.81
09:47:23;ORI;0.56;-1.81;4.81
09:47:23;ORI;0.56;-1.81;4.81
09:47:24;ORI;0.56;-1.81;4.81
09:47:25;ORI;0.56;-1.81;4.81
09:47:26;ORI;0.56;-1.81;4.81
09:47:27;ORI;0.56;-1.81;4.81
09:47:27;ORI;0.69;-1.81;4.81
09:47:28;ORI;0.69;-1.81;4.81
09:47:29;ORI;0.69;-1.81;4.81
09:47:30;ORI;0.69;-1.81;4.81
09:47:31;ORI;0.69;-1.81;4.81
09:47:32;ORI;0.69;-1.81;4.81
09:47:32;ORI;0.69;-1.81;4.81
09:47:33;ORI;0.69;-1.81;4.81
09:47:34;ORI;0.69;-1.81;4.81
09:47:35;ORI;0.69;-1.81;4.81
09:47:36;ORI;0.69;-1.81;4.81
09:47:37;ORI;0.69;-1.81;4.81
09:47:37;ORI;0.69;-1.81;4.81
09:47:38;ORI;0.69;-1.81;4.81
09:47:39;ORI;0.69;-1.81;4.81
09:47:40;ORI;0.69;-1.81;4.81
09:47:41;ORI;0.69;-1.81;4.81
09:47:41;ORI;0.69;-1.81;4.81
09:47:42;ORI;0.69;-1.81;4.81
09:47:43;ORI;0.69;-1.81;4.81
09:47:44;ORI;0.69;-1.81;4.81
09:47:45;ORI;0.69;-1.81;4.81
09:47:46;ORI;0.69;-1.81;4.81
09:47:46;ORI;0.69;-1.81;4.81
09:47:47;ORI;0.69;-1.81;4.81
09:47:48;ORI;0.69;-1.81;4.81
09:47:49;ORI;0.69;-1.81;4.81
09:47:50;ORI;0.69;-1.81;4.81
09:47:51;ORI;0.69;-1.81;4.81
09:47:51;ORI;5.63;-22.94;-19.31
09:47:52;ORI;2.5;4.06;4.88
09:47:53;ORI;13.19;-0.13;5.06
09:47:54;ORI;13.38;-0.75;5.5
09:47:55;ORI;13.31;-1.06;5.31
09:47:55;ORI;13.25;-1.25;5.06
09:47:56;ORI;13.44;-1.25;5.13
09:47:57;ORI;14.44;-5.75;4.31
09:47:58;ORI;18.63;-21.44;9.63
09:47:59;ORI;16.13;-0.06;5.38
09:48:00;ORI;16.13;-0.81;5
09:48:00;ORI;16.06;-1;4.94
09:48:01;ORI;15.88;-0.88;5.06
09:48:02;ORI;15.88;-0.88;5.06
09:48:03;ORI;15.88;-0.94;5
09:48:04;ORI;15.94;-0.94;5
09:48:05;ORI;15.94;-1.06;5
09:48:05;ORI;15.94;-1.13;4.94
09:48:06;ORI;15.94;-1.13;4.94
09:48:07;ORI;15.94;-1.13;4.94
09:48:08;ORI;15.94;-2.44;3.13
09:48:09;ORI;15.19;-10.63;6.31
09:48:10;ORI;18.44;-5.94;2.31
09:48:10;ORI;203.56;-17.56;2.56
09:48:11;ORI;202.44;-79.81;19.88
09:48:12;ORI;201.5;-78.06;16.38
09:48:13;ORI;201.5;-75.94;16.13
09:48:14;ORI;204.81;-42.13;10.88
09:48:15;ORI;202.63;0.75;7.56
09:48:15;ORI;202.25;-0.5;7.94
09:48:16;ORI;202.25;-0.25;8.19
09:48:17;ORI;202.25;-0.88;8.13
09:48:18;ORI;190.44;18.13;-27.25
09:48:19;ORI;186.63;6;-24.56
09:48:19;ORI;193.06;-8.25;-28.69
09:48:20;ORI;213.06;-0.19;9.69
09:48:21;ORI;210.56;-0.19;7.31
09:48:22;ORI;210.88;1.06;7.38
09:48:23;ORI;210.19;0.38;7
09:48:24;ORI;209.06;0.13;6.56
09:48:24;ORI;208.25;-0.31;5.69
09:48:25;ORI;208.13;-1.25;6.25
09:48:26;ORI;212.69;-9.56;3.63
09:48:27;ORI;216.88;2.5;0.31
09:48:28;ORI;214.88;-3.63;4.56
09:48:29;ORI;222.5;-15.63;11.13
09:48:29;ORI;223.56;-12.94;-0.81
09:48:30;ORI;229.75;-8.44;0.38
09:48:31;ORI;228.75;-18.38;3.19
09:48:32;ORI;229.69;-21.13;8.75
09:48:33;ORI;230.63;10;-2.63
09:48:34;ORI;217.38;16.56;-1.31
09:48:34;ORI;223.06;-22.88;-1.75
09:48:35;ORI;228.25;-1.13;-174.19
09:48:36;ORI;232;0.63;-177.63
09:48:37;ORI;236.81;-3.81;-178.44
09:48:38;ORI;252.88;-7;-178
09:48:39;ORI;253.75;-6.5;-177.81
09:48:39;ORI;254.06;-6.81;-177.75
09:48:40;ORI;253.94;-7.31;-177.63
09:48:41;ORI;247.94;-43.38;173.13
09:48:42;ORI;231.69;9.94;-1.5
09:48:43;ORI;221.94;53;155.13
09:48:43;ORI;255.06;21.31;172.75
09:48:44;ORI;244.13;24.75;174.19
09:48:45;ORI;229;16.5;172.63
09:48:46;ORI;229.44;18.94;167.75
09:48:47;ORI;223.06;19.81;172.38
09:48:48;ORI;223.94;18.81;173.75
09:48:48;ORI;222.06;21.75;173.06
09:48:49;ORI;223.88;34.31;164.75
09:48:50;ORI;233;36.94;157.69
09:48:51;ORI;198.13;50.06;158
09:48:52;ORI;230.38;40.56;161
09:48:53;ORI;231.19;38.19;162
09:48:53;ORI;232.06;16.44;160
09:48:54;ORI;233.81;9.13;161.63
09:48:55;ORI;228.44;-31.56;-9.13
09:48:56;ORI;228.13;-16.88;-7.25
09:48:57;ORI;214.94;-20.25;-9.75
09:48:58;ORI;174.75;-5.38;-6.88
09:48:58;ORI;172.06;-3.06;2.56
09:48:59;ORI;172.06;-2.75;2.56
09:49:00;ORI;172.06;-2.69;2.5
09:49:01;ORI;172.06;-2.69;2.5
09:49:02;ORI;172.06;-2.69;2.5
09:49:02;ORI;172.06;-2.69;2.5
09:49:03;ORI;172.06;-2.69;2.5
09:49:04;ORI;172.06;-2.69;2.5
09:49:05;ORI;172.13;-2.69;2.5
09:49:06;ORI;172.25;-2.69;2.5
09:49:07;ORI;172.25;-2.69;2.5
09:49:07;ORI;172.25;-2.69;2.5
09:49:08;ORI;172.25;-2.69;2.5
09:49:09;ORI;172.25;-2.69;2.5
09:49:10;ORI;172.25;-2.69;2.5
09:49:11;ORI;172.25;-2.69;2.5
09:49:12;ORI;172.31;-2.69;2.5
09:49:12;ORI;172.13;-2.69;2.5
09:49:13;ORI;172.13;-2.69;2.5
09:49:14;ORI;172.13;-2.69;2.5
09:49:15;ORI;172.13;-2.69;2.5
09:49:16;ORI;172.13;-2.69;2.5
09:49:17;ORI;172.13;-2.69;2.5
09:49:17;ORI;172.13;-2.69;2.5
09:49:18;ORI;172.13;-2.69;2.5
09:49:19;ORI;172.13;-2.69;2.5
09:49:20;ORI;172.13;-2.69;2.5
09:49:21;ORI;172.13;-2.69;2.5
09:49:22;ORI;172.13;-2.56;2.56
09:49:22;ORI;172.06;-2.5;2.56
09:49:23;ORI;172.06;-2.5;2.56
09:49:24;ORI;172.06;-2.5;2.56
09:49:25;ORI;172.06;-2.5;2.56
09:49:26;ORI;172.06;-2.5;2.56
09:49:27;ORI;172.06;-2.5;2.56
09:49:27;ORI;172.06;-2.5;2.56
09:49:28;ORI;172.06;-2.5;2.56
09:49:29;ORI;172.06;-2.5;2.56
09:49:30;ORI;172.06;-2.5;2.56
09:49:31;ORI;172.06;-2.5;2.56
09:49:31;ORI;172.06;-2.5;2.56
09:49:32;ORI;172.06;-2.5;2.56
09:49:33;ORI;172.06;-2.5;2.56
09:49:34;ORI;172.06;-2.5;2.56
09:49:35;ORI;172.06;-2.5;2.56
09:49:36;ORI;172.06;-2.5;2.56
09:49:36;ORI;172.06;-2.5;2.56
09:49:37;ORI;172.06;-2.5;2.56
09:49:38;ORI;172.06;-2.5;2.56
09:49:39;ORI;172;-2.5;2.5
09:49:40;ORI;172;-2.38;2.5
09:49:41;ORI;172.06;-2.38;2.56
09:49:41;ORI;172.06;-2.38;2.56
09:49:42;ORI;172.06;-2.38;2.56
09:49:43;ORI;172.06;-2.38;2.56
09:49:44;ORI;172.06;-2.38;2.56
09:49:45;ORI;172.06;-2.38;2.56
09:49:46;ORI;171.88;-2.38;2.5
09:49:46;ORI;171.88;-2.38;2.5
09:49:47;ORI;171.88;-2.38;2.5
09:49:48;ORI;171.88;-2.38;2.5
09:49:49;ORI;171.88;-2.38;2.5
09:49:50;ORI;171.88;-2.38;2.5
09:49:50;ORI;171.88;-2.38;2.5
09:49:51;ORI;171.88;-2.38;2.5
09:49:52;ORI;171.88;-2.38;2.5
09:49:53;ORI;171.88;-2.38;2.5
09:49:54;ORI;171.88;-2.38;2.5
09:49:55;ORI;171.88;-2.38;2.5
09:49:55;ORI;171.88;-2.38;2.5
09:49:56;ORI;171.88;-2.38;2.5
09:49:57;ORI;171.88;-2.38;2.5
09:49:58;ORI;171.88;-2.38;2.5
09:49:59;ORI;171.88;-2.38;2.5
09:50:00;ORI;171.88;-2.38;2.5
09:50:00;ORI;171.88;-2.38;2.5
09:50:01;ORI;171.88;-2.38;2.5
09:50:02;ORI;171.88;-2.38;2.5
09:50:03;ORI;171.88;-2.38;2.5
09:50:04;ORI;171.88;-2.38;2.5
09:50:04;ORI;171.88;-2.38;2.5
09:50:05;ORI;171.88;-2.38;2.5
09:50:06;ORI;171.88;-2.38;2.5
09:50:07;ORI;171.81;-2.38;2.5
09:50:08;ORI;171.75;-2.38;2.5
09:50:09;ORI;171.69;-2.38;2.56
09:50:09;ORI;171.56;-2.31;2.56
09:50:10;ORI;171.94;-2.25;2.56
09:50:11;ORI;171.56;-2.19;2.5
09:50:12;ORI;171.56;-2.19;2.5
09:50:13;ORI;171.5;-2.19;2.5
09:50:14;ORI;171.56;-2.19;2.5
09:50:14;ORI;171.56;-2.19;2.5
09:50:15;ORI;171.56;-2.19;2.5
09:50:16;ORI;171.63;-2.19;2.5
09:50:17;ORI;171.63;-2.19;2.5
09:50:18;ORI;171.75;-2.19;2.5
09:50:19;ORI;171.75;-2.13;2.5
09:50:19;ORI;171.81;-2.13;2.5
09:50:20;ORI;171.81;-2.13;2.5
09:50:21;ORI;172.06;-2.13;2.5
09:50:22;ORI;172.06;-2.13;2.5
09:50:23;ORI;172.06;-2.13;2.5
09:50:24;ORI;172.13;-2.13;2.5
09:50:24;ORI;172.19;-2.13;2.5
09:50:25;ORI;172.25;-2.13;2.5
09:50:26;ORI;172.25;-2.13;2.5
09:50:27;ORI;172.25;-2.13;2.5
09:50:28;ORI;172.19;-2.13;2.5
09:50:29;ORI;172.06;-2.13;2.5
09:50:29;ORI;172.06;-2.13;2.5
09:50:30;ORI;172.13;-2.13;2.5
09:50:31;ORI;172.13;-2.13;2.5
09:50:32;ORI;172.13;-2.13;2.5
09:50:33;ORI;172.13;-2.13;2.5
09:50:33;ORI;172.06;-2.13;2.5
09:50:34;ORI;167.94;-2.31;2.38
09:50:35;ORI;163.25;-2.5;2.13
09:50:36;ORI;162.75;-2.5;2.13
09:50:37;ORI;162.75;-2.5;2.13
09:50:38;ORI;162.69;-2.44;2.19
09:50:38;ORI;162.69;-2.38;2.25
09:50:39;ORI;162.63;-2.38;2.25
09:50:40;ORI;162.63;-2.38;2.25
09:50:41;ORI;162.63;-2.38;2.25
09:50:42;ORI;162.63;-2.38;2.25
09:50:43;ORI;162.63;-2.38;2.25
09:50:43;ORI;162.63;-2.44;2.25
09:50:44;ORI;162.56;-2.5;2.25
09:50:45;ORI;162.56;-2.5;2.25
09:50:46;ORI;162.56;-2.5;2.25
09:50:47;ORI;162.56;-2.5;2.25
09:50:47;ORI;162.56;-2.5;2.25
09:50:48;ORI;162.56;-2.5;2.25
09:50:49;ORI;162.56;-2.5;2.25
09:50:50;ORI;162.56;-2.5;2.25
09:50:51;ORI;162.56;-2.5;2.25
09:50:52;ORI;162.56;-2.5;2.25
09:50:52;ORI;162.56;-2.5;2.25
09:50:53;ORI;162.56;-2.5;2.25
09:50:54;ORI;162.5;-2.5;2.25
09:50:55;ORI;162.5;-2.5;2.25
09:50:56;ORI;162.5;-2.5;2.25
09:50:57;ORI;162.5;-2.5;2.25
09:50:57;ORI;162.5;-2.5;2.25
09:50:58;ORI;162.5;-2.5;2.25
09:50:59;ORI;162.5;-2.5;2.25
09:51:00;ORI;162.5;-2.5;2.25
09:51:01;ORI;162.5;-2.5;2.25
09:51:02;ORI;162.5;-2.5;2.25
09:51:02;ORI;162.56;-2.5;2.25
09:51:03;ORI;162.56;-2.5;2.25
09:51:04;ORI;162.5;-2.5;2.25
09:51:05;ORI;162.56;-2.5;2.25
09:51:06;ORI;162.56;-2.5;2.25
09:51:07;ORI;162.56;-2.5;2.25
09:51:07;ORI;162.56;-2.5;2.25
09:51:08;ORI;162.56;-2.5;2.25
09:51:09;ORI;162.56;-2.5;2.25
09:51:10;ORI;162.56;-2.5;2.25
09:51:11;ORI;162.56;-2.5;2.25
09:51:12;ORI;162.56;-2.5;2.25
09:51:12;ORI;162.56;-2.5;2.25
09:51:13;ORI;162.56;-2.5;2.25
09:51:14;ORI;162.56;-2.5;2.25
09:51:15;ORI;162.56;-2.5;2.25
09:51:16;ORI;162.56;-2.5;2.25
09:51:16;ORI;162.56;-2.5;2.25
09:51:17;ORI;162.56;-2.5;2.25
09:51:18;ORI;162.56;-2.5;2.25
09:51:19;ORI;162.56;-2.5;2.25
09:51:20;ORI;162.56;-2.5;2.25
09:51:21;ORI;162.56;-2.5;2.25
09:51:21;ORI;162.56;-2.5;2.25
09:51:22;ORI;162.56;-2.5;2.25
09:51:23;ORI;162.56;-2.5;2.25
09:51:24;ORI;162.56;-2.5;2.25
09:51:25;ORI;162.56;-2.5;2.25
09:51:26;ORI;162.56;-2.5;2.25
09:51:26;ORI;162.56;-2.5;2.25
09:51:27;ORI;162.56;-2.5;2.25
09:51:28;ORI;162.56;-2.5;2.25
09:51:29;ORI;162.56;-2.5;2.25
09:51:30;ORI;162.56;-2.5;2.25
09:51:31;ORI;162.56;-2.5;2.25
09:51:31;ORI;162.56;-2.5;2.25
09:51:32;ORI;162.56;-2.5;2.25
09:51:33;ORI;162.56;-2.5;2.25
09:51:34;ORI;162.56;-2.5;2.25
09:51:35;ORI;162.56;-2.5;2.25
09:51:35;ORI;162.56;-2.5;2.25
09:51:36;ORI;162.56;-2.5;2.25
09:51:37;ORI;162.56;-2.5;2.25
09:51:38;ORI;162.56;-2.5;2.25
09:51:39;ORI;162.56;-2.5;2.25
09:51:40;ORI;162.56;-2.5;2.25
09:51:40;ORI;162.56;-2.5;2.25
09:51:41;ORI;162.56;-2.5;2.25
09:51:42;ORI;162.56;-2.5;2.25
09:51:43;ORI;162.56;-2.5;2.25
09:51:44;ORI;162.56;-2.5;2.25
09:51:45;ORI;162.56;-2.5;2.25
09:51:45;ORI;162.56;-2.5;2.25
09:51:46;ORI;162.56;-2.5;2.25
09:51:47;ORI;162.56;-2.5;2.25
09:51:48;ORI;162.56;-2.5;2.25
09:51:49;ORI;162.56;-2.5;2.25
09:51:50;ORI;162.56;-2.5;2.25
09:51:50;ORI;162.56;-2.5;2.25
09:51:51;ORI;162.56;-2.5;2.25
09:51:52;ORI;162.56;-2.5;2.25
09:51:53;ORI;162.56;-2.5;2.25
09:51:54;ORI;162.56;-2.5;2.25
09:51:54;ORI;162.56;-2.5;2.25
09:51:55;ORI;162.56;-2.5;2.25
09:51:56;ORI;162.56;-2.5;2.25
09:51:57;ORI;162.56;-2.5;2.25
09:51:58;ORI;162.56;-2.5;2.25
09:51:59;ORI;162.56;-2.5;2.25
09:51:59;ORI;162.56;-2.5;2.25
09:52:00;ORI;162.56;-2.5;2.25
09:52:01;ORI;162.56;-2.5;2.25
09:52:02;ORI;162.56;-2.5;2.25
09:52:03;ORI;162.56;-2.5;2.25
09:52:04;ORI;162.56;-2.5;2.25
09:52:04;ORI;162.56;-2.5;2.25
09:52:05;ORI;162.56;-2.5;2.25
09:52:06;ORI;162.56;-2.5;2.25
09:52:07;ORI;162.56;-2.5;2.25
09:52:08;ORI;162.56;-2.5;2.25
09:52:09;ORI;162.56;-2.5;2.25
09:52:09;ORI;162.56;-2.5;2.25
09:52:10;ORI;162.56;-2.5;2.25
09:52:11;ORI;162.56;-2.5;2.25
09:52:12;ORI;162.56;-2.5;2.25
09:52:13;ORI;162.56;-2.5;2.25
09:52:13;ORI;162.56;-2.5;2.25
09:52:14;ORI;162.56;-2.5;2.25
09:52:15;ORI;162.56;-2.5;2.25
09:52:16;ORI;162.56;-2.5;2.25
09:52:17;ORI;162.56;-2.5;2.25
09:52:18;ORI;162.56;-2.5;2.25
09:52:18;ORI;162.56;-2.5;2.25
09:52:19;ORI;162.56;-2.5;2.25
09:52:20;ORI;162.56;-2.5;2.25
09:52:21;ORI;162.56;-2.5;2.25
09:52:22;ORI;162.56;-2.5;2.25
09:52:23;ORI;162.56;-2.5;2.25
09:52:23;ORI;162.56;-2.5;2.25
09:52:24;ORI;162.56;-2.5;2.25
09:52:25;ORI;162.56;-2.5;2.25
09:52:26;ORI;162.56;-2.5;2.25
09:52:27;ORI;162.56;-2.5;2.25
09:52:28;ORI;162.56;-2.5;2.25
09:52:28;ORI;162.56;-2.5;2.25
09:52:29;ORI;162.56;-2.5;2.25
09:52:30;ORI;162.56;-2.5;2.25
09:52:31;ORI;162.56;-2.5;2.25
09:52:32;ORI;162.56;-2.5;2.25
09:52:32;ORI;162.56;-2.5;2.25
09:52:33;ORI;162.56;-2.5;2.25
09:52:34;ORI;162.56;-2.5;2.25
09:52:35;ORI;162.56;-2.5;2.25
09:52:36;ORI;162.56;-2.5;2.25
09:52:37;ORI;162.56;-2.5;2.25
09:52:37;ORI;162.56;-2.5;2.25
09:52:38;ORI;162.56;-2.5;2.25
09:52:39;ORI;162.56;-2.5;2.25
09:52:40;ORI;162.56;-2.5;2.25
09:52:41;ORI;162.56;-2.5;2.25
09:52:42;ORI;162.56;-2.5;2.25
09:52:42;ORI;162.56;-2.5;2.25
09:52:43;ORI;162.56;-2.5;2.25
09:52:44;ORI;162.56;-2.5;2.25
09:52:45;ORI;162.56;-2.5;2.25
09:52:46;ORI;162.56;-2.5;2.25
09:52:47;ORI;162.56;-2.5;2.25
09:52:47;ORI;162.56;-2.5;2.25
09:52:48;ORI;162.56;-2.5;2.25
09:52:49;ORI;162.56;-2.5;2.25
09:52:50;ORI;162.56;-2.5;2.25
09:52:51;ORI;162.56;-2.5;2.25
09:52:52;ORI;162.56;-2.5;2.25
09:52:52;ORI;162.56;-2.5;2.25
09:52:53;ORI;162.56;-2.5;2.25
09:52:54;ORI;162.56;-2.5;2.25
09:52:55;ORI;162.56;-2.5;2.25
09:52:56;ORI;162.56;-2.5;2.25
09:52:57;ORI;162.56;-2.5;2.25
09:52:57;ORI;162.56;-2.5;2.25
09:52:58;ORI;162.56;-2.5;2.25
09:52:59;ORI;162.56;-2.5;2.25
09:53:00;ORI;162.56;-2.5;2.25
09:53:01;ORI;162.56;-2.5;2.25
09:53:01;ORI;162.56;-2.5;2.25
09:53:02;ORI;162.56;-2.5;2.25
09:53:03;ORI;162.56;-2.5;2.25
09:53:04;ORI;162.56;-2.5;2.25
09:53:05;ORI;162.56;-2.5;2.25
09:53:06;ORI;162.56;-2.5;2.25
09:53:06;ORI;162.56;-2.5;2.25
09:53:07;ORI;162.56;-2.5;2.25
09:53:08;ORI;162.56;-2.5;2.25
09:53:09;ORI;162.56;-2.5;2.25
09:53:10;ORI;162.56;-2.5;2.25
09:53:11;ORI;162.56;-2.5;2.25
09:53:11;ORI;162.56;-2.5;2.25
09:53:12;ORI;162.56;-2.5;2.25
09:53:13;ORI;162.5;-2.5;2.25
09:53:14;ORI;162.5;-2.5;2.25
09:53:15;ORI;162.5;-2.5;2.25
09:53:15;ORI;162.5;-2.5;2.25
09:53:16;ORI;162.5;-2.5;2.25
09:53:17;ORI;162.5;-2.5;2.25
09:53:18;ORI;162.5;-2.5;2.25
09:53:19;ORI;162.5;-2.5;2.25
09:53:20;ORI;162.5;-2.5;2.25
09:53:20;ORI;162.5;-2.5;2.25
09:53:21;ORI;162.5;-2.5;2.25
09:53:22;ORI;162.5;-2.5;2.25
09:53:23;ORI;162.5;-2.5;2.25
09:53:24;ORI;162.5;-2.5;2.25
09:53:25;ORI;162.5;-2.5;2.25
09:53:25;ORI;162.5;-2.5;2.25
09:53:26;ORI;162.5;-2.5;2.25
09:53:27;ORI;162.5;-2.5;2.25
09:53:28;ORI;162.5;-2.5;2.25
09:53:29;ORI;162.5;-2.5;2.25
09:53:30;ORI;162.5;-2.5;2.25
09:53:30;ORI;162.5;-2.5;2.25
09:53:31;ORI;162.5;-2.5;2.25
09:53:32;ORI;162.5;-2.5;2.25
09:53:33;ORI;162.5;-2.5;2.25
09:53:34;ORI;162.5;-2.5;2.25
09:53:35;ORI;162.5;-2.5;2.25
09:53:35;ORI;162.5;-2.5;2.25
09:53:36;ORI;162.44;-2.5;2.19
09:53:37;ORI;162.44;-2.5;2.19
09:53:38;ORI;162.31;-2.56;2.25
09:53:39;ORI;162.31;-2.56;2.25
09:53:39;ORI;162.31;-2.56;2.25
09:53:40;ORI;162.31;-2.44;2.25
09:53:41;ORI;162.31;-2.44;2.25
09:53:42;ORI;162.31;-2.44;2.25
09:53:43;ORI;162.31;-2.44;2.25
09:53:44;ORI;162.25;-2.44;2.25
09:53:44;ORI;162.31;-2.38;2.25
09:53:45;ORI;162.44;-2.31;2.25
09:53:46;ORI;162.44;-2.31;2.25
09:53:47;ORI;162.44;-2.31;2.25
09:53:48;ORI;162.44;-2.31;2.25
09:53:49;ORI;162.44;-2.31;2.25
09:53:49;ORI;162.44;-2.31;2.25
09:53:50;ORI;162.44;-2.31;2.25
09:53:51;ORI;162.44;-2.31;2.25
09:53:52;ORI;162.44;-2.31;2.25
09:53:53;ORI;162.44;-2.31;2.25
09:53:54;ORI;162.44;-2.31;2.25
09:53:54;ORI;162.44;-2.31;2.25
09:53:55;ORI;162.44;-2.31;2.25
09:53:56;ORI;162.44;-2.31;2.25
09:53:57;ORI;162.44;-2.31;2.25
09:53:58;ORI;162.44;-2.31;2.25
09:53:59;ORI;162.44;-2.31;2.25
09:53:59;ORI;162.44;-2.31;2.25
09:54:00;ORI;162.44;-2.31;2.25
09:54:01;ORI;162.44;-2.31;2.25
09:54:02;ORI;162.44;-2.31;2.25
09:54:03;ORI;162.44;-2.31;2.25
09:54:03;ORI;162.44;-2.31;2.25
09:54:04;ORI;162.44;-2.31;2.25
09:54:05;ORI;162.44;-2.31;2.25
09:54:06;ORI;162.44;-2.31;2.25
09:54:07;ORI;162.44;-2.31;2.25
09:54:08;ORI;162.44;-2.31;2.25
09:54:08;ORI;162.44;-2.31;2.25
09:54:09;ORI;162.44;-2.31;2.25
09:54:10;ORI;162.44;-2.31;2.25
09:54:11;ORI;162.44;-2.31;2.25
09:54:12;ORI;162.44;-2.31;2.25
09:54:13;ORI;162.44;-2.31;2.25
09:54:13;ORI;162.44;-2.31;2.25
09:54:14;ORI;162.44;-2.31;2.25
09:54:15;ORI;162.38;-2.25;2.25
09:54:16;ORI;162.38;-2.25;2.25
09:54:17;ORI;162.38;-2.25;2.25
09:54:18;ORI;162.38;-2.25;2.25
09:54:18;ORI;162.38;-2.25;2.25
09:54:19;ORI;162.38;-2.25;2.25
09:54:20;ORI;162.38;-2.25;2.25
09:54:21;ORI;162.38;-2.25;2.25
09:54:22;ORI;162.38;-2.25;2.25
09:54:22;ORI;162.38;-2.25;2.25
09:54:23;ORI;162.38;-2.25;2.25
09:54:24;ORI;162.38;-2.25;2.25
09:54:25;ORI;162.38;-2.25;2.25
09:54:26;ORI;162.38;-2.25;2.25
09:54:27;ORI;162.38;-2.25;2.25
09:54:27;ORI;162.38;-2.25;2.25
09:54:28;ORI;162.38;-2.25;2.25
09:54:29;ORI;162.38;-2.25;2.25
09:54:30;ORI;162.38;-2.25;2.25
09:54:31;ORI;162.38;-2.25;2.25
09:54:32;ORI;162.38;-2.25;2.25
09:54:32;ORI;162.31;-2.31;2.25
09:54:33;ORI;162.31;-2.19;2.31
09:54:34;ORI;162.25;-2.25;2.31
09:54:35;ORI;162.25;-2.25;2.31
09:54:36;ORI;162.25;-2.25;2.31
09:54:37;ORI;162.25;-2.25;2.31
09:54:37;ORI;162.25;-2.25;2.31
09:54:38;ORI;162.25;-2.25;2.31
09:54:39;ORI;162.25;-2.25;2.31
09:54:40;ORI;162.25;-2.25;2.31
09:54:41;ORI;162.25;-2.25;2.31
09:54:42;ORI;162.25;-2.25;2.31
09:54:42;ORI;162.25;-2.25;2.31
09:54:43;ORI;162.19;-2.25;2.31
