15:14:25;1556802865741;FSR;0
15:14:27;1556802867008;FSR;0
15:14:28;1556802868271;FSR;0
15:14:29;1556802869532;FSR;0
15:14:30;1556802870797;FSR;0
15:14:31;1556802871963;FSR;0
15:14:33;1556802873228;FSR;0
15:14:34;1556802874494;FSR;0
15:14:35;1556802875757;FSR;0
15:14:37;1556802877024;FSR;0
15:14:38;1556802878289;FSR;0
15:14:39;1556802879556;FSR;0
15:14:40;1556802880820;FSR;0
15:14:42;1556802882082;FSR;0
15:14:43;1556802883349;FSR;0
15:14:44;1556802884612;FSR;0
15:14:45;1556802885875;FSR;0
15:14:47;1556802887138;FSR;0
15:14:48;1556802888402;FSR;0
15:14:49;1556802889668;FSR;0
15:14:50;1556802890932;FSR;0
15:14:52;1556802892197;FSR;0
15:14:53;1556802893464;FSR;0
15:14:54;1556802894729;FSR;0
15:14:55;1556802895993;FSR;0
15:14:57;1556802897257;FSR;0
15:14:58;1556802898521;FSR;0
15:14:59;1556802899785;FSR;0
15:15:00;1556802900951;FSR;0
15:15:02;1556802902214;FSR;0
15:15:03;1556802903478;FSR;0
15:15:04;1556802904744;FSR;0
15:15:06;1556802906012;FSR;0
15:15:07;1556802907278;FSR;0
15:15:08;1556802908542;FSR;0
15:15:09;1556802909804;FSR;0
15:15:10;1556802910970;FSR;0
15:15:12;1556802912233;FSR;0
15:15:13;1556802913497;FSR;0
15:15:14;1556802914755;FSR;0
15:15:16;1556802916020;FSR;0
15:15:17;1556802917286;FSR;0
15:15:18;1556802918551;FSR;0
15:15:19;1556802919813;FSR;0
15:15:20;1556802920978;FSR;0
15:15:22;1556802922238;FSR;0
15:15:23;1556802923501;FSR;0
15:15:24;1556802924766;FSR;0
15:15:26;1556802926030;FSR;0
15:15:28;1556802928635;FSR;0
15:15:28;1556802928745;FSR;0
15:15:29;1556802929819;FSR;0
15:15:31;1556802931042;FSR;0
15:16:41;1556803001308;FSR;0
15:16:46;1556803006248;FSR;0
15:16:51;1556803011654;FSR;0
15:16:51;1556803011686;FSR;0
15:16:55;1556803015054;FSR;0
15:16:55;1556803015264;FSR;0
15:16:56;1556803016189;FSR;0
15:16:57;1556803017451;FSR;0
15:16:58;1556803018717;FSR;0
15:16:59;1556803019981;FSR;0
15:17:01;1556803021244;FSR;0
15:17:02;1556803022509;FSR;0
15:17:03;1556803023772;FSR;0
15:17:05;1556803025038;FSR;0
15:17:06;1556803026300;FSR;0
15:17:07;1556803027560;FSR;0
15:17:08;1556803028822;FSR;0
15:17:10;1556803030084;FSR;0
15:17:11;1556803031347;FSR;0
15:17:12;1556803032609;FSR;0
15:17:13;1556803033870;FSR;0
15:17:15;1556803035131;FSR;0
15:17:16;1556803036391;FSR;0
15:17:17;1556803037653;FSR;0
15:17:18;1556803038912;FSR;0
15:17:20;1556803040174;FSR;0
15:17:21;1556803041437;FSR;0
15:17:22;1556803042701;FSR;0
15:17:23;1556803043961;FSR;0
15:17:25;1556803045222;FSR;0
15:17:26;1556803046486;FSR;0
15:17:27;1556803047744;FSR;0
15:17:29;1556803049007;FSR;0
15:17:30;1556803050172;FSR;0
15:17:31;1556803051438;FSR;0
15:17:32;1556803052700;FSR;0
15:17:33;1556803053963;FSR;0
15:17:35;1556803055224;FSR;0
15:17:36;1556803056487;FSR;0
15:17:37;1556803057751;FSR;0
15:17:39;1556803059018;FSR;0
15:17:40;1556803060280;FSR;0
15:17:41;1556803061542;FSR;0
15:17:42;1556803062801;FSR;0
15:17:44;1556803064064;FSR;0
15:17:45;1556803065231;FSR;0
15:17:46;1556803066494;FSR;0
15:17:47;1556803067753;FSR;0
15:17:49;1556803069015;FSR;0
15:17:50;1556803070280;FSR;0
15:17:51;1556803071543;FSR;0
15:17:52;1556803072806;FSR;0
15:17:54;1556803074067;FSR;0
15:17:55;1556803075329;FSR;0
15:17:56;1556803076591;FSR;0
15:17:57;1556803077856;FSR;0
15:17:59;1556803079020;FSR;0
15:18:00;1556803080184;FSR;0
15:18:01;1556803081449;FSR;0
15:18:02;1556803082711;FSR;0
15:18:03;1556803083978;FSR;0
15:18:05;1556803085243;FSR;0
15:18:06;1556803086506;FSR;0
15:18:07;1556803087776;FSR;0
15:18:09;1556803089040;FSR;0
15:18:10;1556803090208;FSR;0
15:18:11;1556803091474;FSR;0
15:18:12;1556803092742;FSR;0
15:18:14;1556803094005;FSR;0
15:18:15;1556803095269;FSR;0
15:18:16;1556803096536;FSR;0
15:18:17;1556803097800;FSR;0
15:18:19;1556803099067;FSR;0
15:18:20;1556803100329;FSR;0
15:18:21;1556803101593;FSR;0
15:18:22;1556803102857;FSR;0
15:18:24;1556803104125;FSR;0
15:18:25;1556803105388;FSR;0
15:18:26;1556803106653;FSR;0
15:18:27;1556803107915;FSR;0
15:18:29;1556803109182;FSR;0
15:18:30;1556803110448;FSR;0
15:18:31;1556803111710;FSR;0
15:18:32;1556803112977;FSR;0
15:18:34;1556803114243;FSR;0
15:18:35;1556803115513;FSR;0
15:18:36;1556803116773;FSR;0
15:18:38;1556803118034;FSR;0
15:18:39;1556803119295;FSR;0
15:18:40;1556803120557;FSR;0
15:18:41;1556803121823;FSR;0
15:18:43;1556803123088;FSR;0
15:18:44;1556803124350;FSR;0
15:18:45;1556803125613;FSR;0
15:18:46;1556803126879;FSR;0
15:18:48;1556803128143;FSR;0
15:18:49;1556803129403;FSR;0
15:18:50;1556803130666;FSR;0
15:18:51;1556803131928;FSR;0
15:18:53;1556803133191;FSR;0
15:18:54;1556803134451;FSR;0
15:18:55;1556803135715;FSR;0
15:18:56;1556803136976;FSR;0
15:18:58;1556803138237;FSR;0
15:18:59;1556803139502;FSR;0
15:19:00;1556803140765;FSR;0
15:19:02;1556803142030;FSR;0
15:19:03;1556803143294;FSR;0
15:19:04;1556803144560;FSR;0
15:19:05;1556803145822;FSR;0
15:19:06;1556803146985;FSR;0
15:19:08;1556803148249;FSR;0
15:19:09;1556803149512;FSR;0
15:19:10;1556803150776;FSR;0
15:19:12;1556803152040;FSR;0
15:19:13;1556803153206;FSR;0
15:19:14;1556803154469;FSR;0
15:19:15;1556803155729;FSR;0
15:19:16;1556803156994;FSR;0
15:19:18;1556803158257;FSR;0
15:19:19;1556803159522;FSR;0
15:19:20;1556803160783;FSR;0
15:19:22;1556803162043;FSR;0
15:19:23;1556803163305;FSR;0
15:19:24;1556803164569;FSR;0
15:19:25;1556803165833;FSR;0
15:19:27;1556803167099;FSR;0
15:19:28;1556803168358;FSR;0
15:19:29;1556803169624;FSR;0
15:19:30;1556803170886;FSR;0
15:19:32;1556803172153;FSR;0
15:19:33;1556803173418;FSR;0
15:19:34;1556803174681;FSR;0
15:19:35;1556803175949;FSR;0
15:19:37;1556803177213;FSR;0
15:19:38;1556803178476;FSR;0
15:19:39;1556803179738;FSR;0
15:19:41;1556803181001;FSR;0
15:19:42;1556803182265;FSR;0
15:19:43;1556803183530;FSR;0
15:19:44;1556803184795;FSR;0
15:19:46;1556803186059;FSR;0
15:19:47;1556803187324;FSR;0
15:19:48;1556803188588;FSR;0
15:19:49;1556803189852;FSR;0
15:19:51;1556803191017;FSR;0
15:19:52;1556803192282;FSR;0
15:19:53;1556803193544;FSR;0
15:19:54;1556803194807;FSR;0
15:19:56;1556803196074;FSR;0
15:19:57;1556803197337;FSR;0
15:19:58;1556803198602;FSR;0
15:19:59;1556803199866;FSR;0
15:20:01;1556803201127;FSR;0
15:20:02;1556803202394;FSR;0
15:20:03;1556803203655;FSR;0
15:20:04;1556803204921;FSR;0
15:20:06;1556803206185;FSR;0
15:20:07;1556803207450;FSR;0
15:20:08;1556803208716;FSR;0
15:20:09;1556803209980;FSR;0
15:20:11;1556803211247;FSR;0
15:20:12;1556803212509;FSR;0
15:20:13;1556803213770;FSR;0
15:20:15;1556803215034;FSR;0
15:20:16;1556803216201;FSR;0
15:20:17;1556803217463;FSR;0
15:20:18;1556803218730;FSR;0
15:20:19;1556803219993;FSR;0
15:20:21;1556803221257;FSR;0
15:20:22;1556803222522;FSR;0
15:20:23;1556803223788;FSR;0
15:20:25;1556803225057;FSR;0
15:20:26;1556803226216;FSR;0
15:20:27;1556803227481;FSR;0
15:20:28;1556803228742;FSR;0
15:20:30;1556803230005;FSR;0
15:20:31;1556803231270;FSR;0
15:20:32;1556803232537;FSR;0
15:20:33;1556803233801;FSR;0
15:20:35;1556803235067;FSR;0
15:20:36;1556803236333;FSR;0
15:20:37;1556803237595;FSR;0
15:20:38;1556803238856;FSR;0
15:20:40;1556803240121;FSR;0
15:20:41;1556803241387;FSR;0
15:20:42;1556803242649;FSR;0
15:20:43;1556803243913;FSR;0
15:20:45;1556803245180;FSR;0
15:20:46;1556803246443;FSR;0
15:20:47;1556803247707;FSR;0
15:20:48;1556803248971;FSR;0
15:20:50;1556803250234;FSR;0
15:20:51;1556803251500;FSR;0
15:20:52;1556803252762;FSR;0
15:20:54;1556803254026;FSR;0
15:20:55;1556803255293;FSR;0
15:20:56;1556803256556;FSR;0
15:20:57;1556803257822;FSR;0
15:20:59;1556803259087;FSR;0
15:21:00;1556803260349;FSR;0
15:21:01;1556803261613;FSR;0
15:21:02;1556803262876;FSR;0
15:21:04;1556803264138;FSR;0
15:21:05;1556803265406;FSR;0
15:21:06;1556803266668;FSR;0
15:21:07;1556803267934;FSR;0
15:21:09;1556803269200;FSR;0
15:21:10;1556803270464;FSR;0
15:21:11;1556803271730;FSR;0
15:21:12;1556803272993;FSR;0
15:21:14;1556803274256;FSR;0
15:21:15;1556803275522;FSR;0
15:21:16;1556803276785;FSR;0
15:21:18;1556803278047;FSR;0
15:21:19;1556803279213;FSR;0
15:21:20;1556803280478;FSR;0
15:21:21;1556803281743;FSR;0
15:21:23;1556803283008;FSR;0
15:21:24;1556803284272;FSR;0
15:21:25;1556803285539;FSR;0
15:21:26;1556803286800;FSR;0
15:21:28;1556803288066;FSR;0
15:21:29;1556803289228;FSR;0
15:21:30;1556803290493;FSR;0
15:21:31;1556803291758;FSR;0
15:21:33;1556803293022;FSR;0
15:21:34;1556803294287;FSR;0
15:21:35;1556803295551;FSR;0
15:21:36;1556803296816;FSR;0
15:21:38;1556803298078;FSR;0
15:21:39;1556803299342;FSR;0
15:21:40;1556803300606;FSR;0
15:21:41;1556803301870;FSR;0
15:21:43;1556803303137;FSR;0
15:21:44;1556803304403;FSR;0
15:21:45;1556803305664;FSR;0
15:21:46;1556803306927;FSR;0
15:21:48;1556803308190;FSR;0
15:21:49;1556803309452;FSR;0
15:21:50;1556803310719;FSR;0
15:21:51;1556803311985;FSR;0
15:21:53;1556803313246;FSR;0
15:21:54;1556803314508;FSR;0
15:21:55;1556803315770;FSR;0
15:21:57;1556803317037;FSR;0
15:21:58;1556803318197;FSR;0
15:21:59;1556803319465;FSR;0
15:22:00;1556803320728;FSR;0
15:22:01;1556803321990;FSR;0
15:22:03;1556803323258;FSR;0
15:22:04;1556803324522;FSR;0
15:22:05;1556803325787;FSR;0
15:22:07;1556803327047;FSR;0
15:22:08;1556803328210;FSR;0
15:22:09;1556803329475;FSR;0
15:22:10;1556803330737;FSR;0
15:22:12;1556803332005;FSR;0
15:22:13;1556803333269;FSR;0
15:22:14;1556803334535;FSR;0
15:22:15;1556803335799;FSR;0
15:22:17;1556803337063;FSR;0
15:22:18;1556803338329;FSR;0
15:22:19;1556803339589;FSR;0
15:22:20;1556803340851;FSR;0
15:22:22;1556803342016;FSR;0
15:22:23;1556803343279;FSR;0
15:22:24;1556803344544;FSR;0
15:22:25;1556803345806;FSR;0
15:22:27;1556803347070;FSR;0
15:22:28;1556803348331;FSR;0
15:22:29;1556803349595;FSR;0
15:22:30;1556803350861;FSR;0
15:22:32;1556803352026;FSR;0
15:22:33;1556803353288;FSR;0
15:22:34;1556803354546;FSR;0
15:22:35;1556803355812;FSR;0
15:22:37;1556803357076;FSR;0
15:22:38;1556803358337;FSR;0
15:22:39;1556803359599;FSR;0
15:22:40;1556803360859;FSR;0
15:22:42;1556803362022;FSR;0
15:22:43;1556803363287;FSR;0
15:22:44;1556803364552;FSR;0
15:22:45;1556803365809;FSR;0
15:22:47;1556803367076;FSR;0
15:22:48;1556803368339;FSR;0
15:22:49;1556803369603;FSR;0
15:22:50;1556803370868;FSR;0
15:22:52;1556803372130;FSR;0
15:22:53;1556803373397;FSR;0
15:22:54;1556803374660;FSR;0
15:22:55;1556803375922;FSR;0
15:22:57;1556803377188;FSR;0
15:22:58;1556803378451;FSR;0
15:22:59;1556803379716;FSR;0
15:23:00;1556803380981;FSR;0
15:23:02;1556803382245;FSR;0
15:23:03;1556803383512;FSR;0
15:23:04;1556803384776;FSR;0
15:23:06;1556803386041;FSR;0
15:23:07;1556803387305;FSR;0
15:23:08;1556803388568;FSR;0
15:23:09;1556803389833;FSR;0
15:23:10;1556803390998;FSR;0
20:25:26;1556821526696;FSR;0
20:25:30;1556821530015;FSR;0
20:25:33;1556821533340;FSR;0
20:25:35;1556821535805;FSR;0
20:25:39;1556821539131;FSR;0
20:25:42;1556821542456;FSR;0
20:25:45;1556821545802;FSR;0
20:25:49;1556821549127;FSR;0
20:25:51;1556821551594;FSR;0
20:25:54;1556821554921;FSR;0
20:25:58;1556821558244;FSR;0
20:26:01;1556821561568;FSR;0
20:26:04;1556821564893;FSR;0
20:26:08;1556821568231;FSR;0
20:26:11;1556821571559;FSR;0
20:26:14;1556821574880;FSR;0
20:26:18;1556821578233;FSR;0
20:26:21;1556821581561;FSR;0
20:26:24;1556821584885;FSR;0
20:26:28;1556821588207;FSR;0
20:26:30;1556821590674;FSR;0
20:26:33;1556821593994;FSR;0
20:26:37;1556821597317;FSR;0
20:26:40;1556821600645;FSR;0
20:26:43;1556821603971;FSR;0
20:26:47;1556821607300;FSR;0
20:26:50;1556821610650;FSR;0
20:26:53;1556821613974;FSR;0
20:26:56;1556821616440;FSR;0
20:26:59;1556821619764;FSR;0
20:27:03;1556821623092;FSR;0
20:27:06;1556821626419;FSR;0
20:27:09;1556821629739;FSR;0
20:27:13;1556821633064;FSR;0
20:27:16;1556821636392;FSR;0
20:27:19;1556821639719;FSR;0
20:27:23;1556821643067;FSR;0
20:27:26;1556821646396;FSR;0
20:27:29;1556821649722;FSR;0
20:27:33;1556821653043;FSR;0
20:27:36;1556821656370;FSR;0
20:27:39;1556821659708;FSR;0
20:27:43;1556821663031;FSR;0
20:27:46;1556821666357;FSR;0
20:27:49;1556821669683;FSR;0
20:27:53;1556821673001;FSR;0
20:27:55;1556821675507;FSR;0
20:27:58;1556821678829;FSR;0
20:28:02;1556821682150;FSR;0
20:28:05;1556821685474;FSR;0
20:28:08;1556821688802;FSR;0
20:28:12;1556821692122;FSR;0
20:28:15;1556821695445;FSR;0
20:28:18;1556821698770;FSR;0
20:28:22;1556821702098;FSR;0
20:28:25;1556821705420;FSR;0
20:28:28;1556821708772;FSR;0
20:28:32;1556821712094;FSR;0
20:28:35;1556821715419;FSR;0
20:28:38;1556821718743;FSR;0
20:28:42;1556821722068;FSR;0
20:28:45;1556821725388;FSR;0
20:28:48;1556821728718;FSR;0
20:28:52;1556821732042;FSR;0
20:28:55;1556821735369;FSR;0
20:28:58;1556821738694;FSR;0
20:29:02;1556821742049;FSR;0
20:29:05;1556821745375;FSR;0
20:29:08;1556821748695;FSR;0
20:29:12;1556821752017;FSR;0
20:29:14;1556821754485;FSR;0
20:29:17;1556821757815;FSR;0
20:29:21;1556821761137;FSR;0
20:29:24;1556821764461;FSR;0
20:29:27;1556821767789;FSR;0
20:29:31;1556821771118;FSR;0
20:29:34;1556821774470;FSR;0
20:29:37;1556821777812;FSR;0
20:29:41;1556821781136;FSR;0
20:29:44;1556821784478;FSR;0
20:29:47;1556821787803;FSR;0
20:29:51;1556821791128;FSR;0
20:29:54;1556821794451;FSR;0
20:29:57;1556821797778;FSR;0
20:30:01;1556821801103;FSR;0
20:30:04;1556821804428;FSR;0
20:30:07;1556821807782;FSR;0
20:30:11;1556821811108;FSR;0
20:30:14;1556821814436;FSR;0
20:30:17;1556821817762;FSR;0
20:30:21;1556821821085;FSR;0
20:30:24;1556821824413;FSR;0
20:30:27;1556821827739;FSR;0
20:30:31;1556821831065;FSR;0
20:30:34;1556821834393;FSR;0
20:30:37;1556821837721;FSR;0
20:30:41;1556821841075;FSR;0
20:30:44;1556821844401;FSR;0
20:30:47;1556821847724;FSR;0
20:30:51;1556821851052;FSR;0
20:30:54;1556821854377;FSR;0
20:30:57;1556821857705;FSR;0
20:31:01;1556821861031;FSR;0
20:31:04;1556821864359;FSR;0
20:31:07;1556821867680;FSR;0
20:31:11;1556821871004;FSR;0
20:31:14;1556821874357;FSR;0
20:31:17;1556821877689;FSR;0
20:31:21;1556821881014;FSR;0
20:31:24;1556821884340;FSR;0
20:31:27;1556821887667;FSR;0
20:31:31;1556821891001;FSR;0
20:31:34;1556821894327;FSR;0
20:31:37;1556821897651;FSR;0
20:31:40;1556821900976;FSR;0
20:31:52;1556821912360;FSR;0
20:31:55;1556821915682;FSR;0
20:31:59;1556821919006;FSR;0
20:32:02;1556821922334;FSR;0
20:32:05;1556821925660;FSR;0
20:32:08;1556821928983;FSR;0
20:32:12;1556821932308;FSR;0
20:32:15;1556821935634;FSR;0
20:32:18;1556821938960;FSR;0
20:32:22;1556821942286;FSR;0
20:32:25;1556821945635;FSR;0
20:32:28;1556821948964;FSR;0
20:32:32;1556821952287;FSR;0
20:32:34;1556821954751;FSR;0
20:32:38;1556821958074;FSR;0
20:32:41;1556821961400;FSR;0
20:32:44;1556821964728;FSR;0
20:32:48;1556821968050;FSR;0
20:32:51;1556821971372;FSR;0
20:32:54;1556821974696;FSR;0
20:32:58;1556821978051;FSR;0
20:33:01;1556821981373;FSR;0
20:33:21;1556822001918;FSR;0
20:33:25;1556822005236;FSR;0
20:33:27;1556822007707;FSR;0
20:33:31;1556822011030;FSR;0
20:33:34;1556822014348;FSR;0
20:33:37;1556822017672;FSR;0
20:33:41;1556822021010;FSR;0
20:33:44;1556822024333;FSR;0
20:33:47;1556822027682;FSR;0
20:33:51;1556822031004;FSR;0
20:33:54;1556822034332;FSR;0
20:33:57;1556822037659;FSR;0
20:34:00;1556822040978;FSR;0
20:35:56;1556822156057;FSR;0
20:35:58;1556822158949;FSR;0
20:36:01;1556822161417;FSR;0
20:36:04;1556822164311;FSR;0
20:36:07;1556822167206;FSR;0
20:36:10;1556822170099;FSR;0
20:36:13;1556822173023;FSR;0
20:36:15;1556822175911;FSR;0
20:36:18;1556822178804;FSR;0
20:36:21;1556822181699;FSR;0
20:36:24;1556822184588;FSR;0
20:36:27;1556822187484;FSR;0
20:36:30;1556822190378;FSR;0
20:36:33;1556822193269;FSR;0
20:36:36;1556822196163;FSR;0
20:36:39;1556822199058;FSR;0
20:36:41;1556822201952;FSR;0
20:36:44;1556822204417;FSR;0
20:36:47;1556822207338;FSR;0
20:36:50;1556822210230;FSR;0
20:36:53;1556822213127;FSR;0
20:36:56;1556822216019;FSR;0
20:36:58;1556822218914;FSR;0
20:37:01;1556822221808;FSR;0
20:37:04;1556822224702;FSR;0
20:37:07;1556822227593;FSR;0
20:37:10;1556822230484;FSR;0
20:37:13;1556822233390;FSR;0
20:37:16;1556822236283;FSR;0
20:37:19;1556822239175;FSR;0
20:37:22;1556822242094;FSR;0
20:37:24;1556822244983;FSR;0
20:37:27;1556822247891;FSR;0
20:37:30;1556822250786;FSR;0
20:37:33;1556822253680;FSR;0
20:37:36;1556822256569;FSR;0
20:37:39;1556822259459;FSR;0
20:37:42;1556822262358;FSR;0
20:37:45;1556822265246;FSR;0
20:37:48;1556822268141;FSR;0
20:37:51;1556822271033;FSR;0
20:37:53;1556822273949;FSR;0
20:37:56;1556822276423;FSR;0
20:37:59;1556822279310;FSR;0
20:38:02;1556822282207;FSR;0
20:38:05;1556822285101;FSR;0
20:38:07;1556822287988;FSR;0
20:38:10;1556822290884;FSR;0
20:38:13;1556822293778;FSR;0
20:38:16;1556822296668;FSR;0
20:38:19;1556822299561;FSR;0
20:38:22;1556822302456;FSR;0
20:38:25;1556822305348;FSR;0
20:38:28;1556822308266;FSR;0
20:38:31;1556822311155;FSR;0
20:38:34;1556822314049;FSR;0
20:38:36;1556822316943;FSR;0
20:38:39;1556822319414;FSR;0
20:38:42;1556822322306;FSR;0
20:39:55;1556822395117;FSR;0
20:39:57;1556822397581;FSR;0
20:40:00;1556822400048;FSR;0
20:40:02;1556822402517;FSR;0
20:40:04;1556822404988;FSR;0
20:40:07;1556822407451;FSR;0
20:40:10;1556822410344;FSR;0
20:40:12;1556822412813;FSR;0
20:40:15;1556822415304;FSR;0
20:40:17;1556822417770;FSR;0
20:40:20;1556822420241;FSR;0
20:40:22;1556822422705;FSR;0
20:40:25;1556822425174;FSR;0
20:40:27;1556822427643;FSR;0
20:40:30;1556822430105;FSR;0
20:40:32;1556822432572;FSR;0
20:40:35;1556822435057;FSR;0
20:40:37;1556822437526;FSR;0
20:40:39;1556822439993;FSR;0
20:40:49;1556822449070;FSR;0
20:40:58;1556822458153;FSR;0
20:41:06;1556822466067;FSR;0
20:41:08;1556822468535;FSR;0
20:41:16;1556822476419;FSR;0
20:41:25;1556822485500;FSR;0
20:43:31;1556822611234;FSR;0
20:43:34;1556822614123;FSR;0
20:43:37;1556822617015;FSR;0
20:43:39;1556822619908;FSR;0
20:43:42;1556822622799;FSR;0
20:43:45;1556822625694;FSR;0
20:43:48;1556822628586;FSR;0
20:43:51;1556822631477;FSR;0
20:43:54;1556822634398;FSR;0
20:43:57;1556822637292;FSR;0
20:44:00;1556822640189;FSR;1
20:44:03;1556822643081;FSR;0
20:44:05;1556822645972;FSR;0
20:44:08;1556822648865;FSR;0
20:44:11;1556822651759;FSR;1
20:44:14;1556822654652;FSR;0
20:44:17;1556822657545;FSR;0
20:44:20;1556822660439;FSR;0
20:44:23;1556822663330;FSR;0
20:44:26;1556822666225;FSR;0
20:44:29;1556822669149;FSR;0
20:44:31;1556822671616;FSR;1
20:44:34;1556822674512;FSR;0
20:44:37;1556822677406;FSR;0
20:44:40;1556822680297;FSR;0
20:44:43;1556822683190;FSR;0
20:44:46;1556822686093;FSR;0
20:44:48;1556822688985;FSR;1
20:44:51;1556822691879;FSR;0
20:44:54;1556822694771;FSR;0
20:44:57;1556822697664;FSR;0
20:45:00;1556822700577;FSR;0
20:45:03;1556822703496;FSR;0
20:45:06;1556822706391;FSR;0
20:45:09;1556822709279;FSR;0
20:45:12;1556822712174;FSR;0
20:45:15;1556822715070;FSR;0
20:45:17;1556822717958;FSR;0
20:45:20;1556822720851;FSR;0
20:45:23;1556822723743;FSR;0
20:45:26;1556822726636;FSR;0
20:45:29;1556822729531;FSR;0
20:45:32;1556822732426;FSR;0
20:45:35;1556822735315;FSR;0
20:45:38;1556822738233;FSR;0
20:45:41;1556822741122;FSR;0
20:45:44;1556822744020;FSR;0
20:45:46;1556822746909;FSR;0
20:45:49;1556822749801;FSR;0
20:45:52;1556822752695;FSR;0
20:45:55;1556822755582;FSR;0
20:45:58;1556822758479;FSR;0
20:46:01;1556822761374;FSR;0
20:46:04;1556822764262;FSR;0
20:46:07;1556822767154;FSR;0
20:46:09;1556822769620;FSR;0
20:46:12;1556822772544;FSR;0
20:46:15;1556822775438;FSR;0
20:46:18;1556822778326;FSR;0
20:46:21;1556822781220;FSR;0
20:46:24;1556822784111;FSR;0
20:46:27;1556822787007;FSR;0
20:46:29;1556822789898;FSR;0
20:46:32;1556822792790;FSR;0
20:46:35;1556822795681;FSR;0
20:46:38;1556822798574;FSR;0
20:46:41;1556822801471;FSR;0
20:46:44;1556822804359;FSR;0
20:46:47;1556822807281;FSR;0
20:46:50;1556822810170;FSR;0
20:46:52;1556822812637;FSR;0
20:46:55;1556822815527;FSR;0
20:46:58;1556822818430;FSR;0
20:47:01;1556822821322;FSR;0
20:47:04;1556822824218;FSR;0
20:47:07;1556822827106;FSR;0
20:47:10;1556822830000;FSR;0
20:47:12;1556822832898;FSR;0
20:47:15;1556822835787;FSR;0
20:47:18;1556822838678;FSR;0
20:47:21;1556822841601;FSR;0
20:47:24;1556822844491;FSR;0
20:47:27;1556822847388;FSR;0
